Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10545804,2009004243,NONE,20060172198A1,20060803,NONE,-1,20100203,Ex Parte Kakizaki et al,NONE
10647255,2009005684,NONE,20040073674A1,20040415,NONE,-1,20100203,Ex Parte Vergnaud et al,NONE
10643797,2009009982,NONE,20040038385A1,20040226,NONE,-1,20100203,Ex Parte Langlois et al,NONE
10317813,2009003971,NONE,20040012642A1,20040122,NONE,-1,20100203,Ex Parte Yang,NONE
10388749,2009007514,NONE,20030187659A1,20031002,NONE,-1,20100203,Ex Parte Cho et al,NONE
10077182,2009011005,NONE,20030093350A1,20030515,NONE,-1,20100203,Ex Parte Bloom et al,NONE
10122960,2009004399,NONE,20030195793A1,20031016,NONE,-1,20100203,Ex Parte Jain et al,NONE
09771143,2009000613,NONE,NONE,-1,7739298,20100615,20100203,Ex Parte Crim et al,NONE
10937073,2009006774,NONE,20050028475A1,20050210,NONE,-1,20100203,Ex Parte Barlow et al,NONE
11388343,2009001796,NONE,NONE,-1,8022522,20110920,20100202,Ex Parte Liou et al,NONE
11212937,2009001377,NONE,20050283718A1,20051222,NONE,-1,20100202,Ex Parte Wilson et al,NONE
10454864,2009005840,NONE,20040247953A1,20041209,NONE,-1,20100202,Ex Parte Dossas et al,NONE
10477829,2009013318,NONE,20040166571A1,20040826,NONE,-1,20100202,Ex Parte Sagi et al,NONE
10555203,2009004626,NONE,20060202487A1,20060914,NONE,-1,20100202,Ex Parte Graute et al,NONE
10483668,2009006871,NONE,20040241312A1,20041202,NONE,-1,20100202,Ex Parte Gatfield et al,NONE
11032189,2009007559,NONE,20050183037A1,20050818,NONE,-1,20100201,Ex Parte Kuenzner,NONE
09866793,2009006220,NONE,20030206927A1,20031106,NONE,-1,20100201,Ex Parte Vesper,NONE
10912570,2009003865,NONE,20050065597A1,20050324,NONE,-1,20100201,Ex Parte Lansac,NONE
10948338,2009006770,NONE,20050092435A1,20050505,NONE,-1,20100201,Ex Parte Hayashi et al,NONE
10969194,2009004615,NONE,20060063692A1,20060323,NONE,-1,20100201,Ex Parte Forst,NONE
10984095,2009002425,NONE,20060099344A1,20060511,NONE,-1,20100201,Ex Parte Boroson et al,NONE
10725154,2009001744,NONE,20040153465A1,20040805,NONE,-1,20100201,Ex Parte Singleton et al,NONE
10764647,2009001740,NONE,20050166137A1,20050728,NONE,-1,20100201,Ex Parte Tran,NONE
10485339,2009002409,NONE,20040182321A1,20040923,NONE,-1,20100201,Ex Parte Kuibira et al,NONE
10511026,2009013138,NONE,20050222078A1,20051006,NONE,-1,20100201,Ex Parte Hedding-Eckerich,NONE
10528210,2009013140,NONE,20050266050A1,20051201,NONE,-1,20100201,Ex Parte Smith et al,NONE
10630282,2009003022,NONE,20040077502A1,20040422,NONE,-1,20100201,Ex Parte Jacobson et al,NONE
10641878,2009010262,NONE,20040224015A1,20041111,NONE,-1,20100201,Ex Parte Haldar et al,NONE
10331775,2008005064,NONE,20040125133A1,20040701,NONE,-1,20100201,Ex Parte Pea et al,NONE
10454708,2009013134,NONE,20030228392A1,20031211,NONE,-1,20100201,Ex Parte Zimmer,NONE
10449083,2009011845,NONE,20040028621A1,20040212,NONE,-1,20100201,Ex Parte Le Bourhis,NONE
10034491,2009002895,NONE,20030122875A1,20030703,NONE,-1,20100201,Ex Parte Linder,NONE
10053801,2009005560,NONE,20030140131A1,20030724,NONE,-1,20100201,Ex Parte Chandrashekhar et al,NONE
10091311,2009005562,NONE,20030167306A1,20030904,NONE,-1,20100201,Ex Parte Kaplan,NONE
10146988,2008003999,NONE,20050076111A1,20050407,NONE,-1,20100201,Ex Parte Cherkasova et al,NONE
10273854,2009011844,NONE,20040071855A1,20040415,NONE,-1,20100201,Ex Parte Wassenaar,NONE
09382374,2008002956,NONE,NONE,-1,7792696,20100907,20100201,Ex Parte PHILYAW et al,NONE
09706297,2008002288,NONE,NONE,-1,7865569,20110104,20100201,Ex Parte Tock et al,NONE
10855879,2009011810,NONE,20050019756A1,20050127,NONE,-1,20100201,Ex Parte Englebienne et al,NONE
11459325,2009013825,NONE,20080017960A1,20080124,NONE,-1,20100129,Ex Parte Camacho et al,NONE
10000362,2009003777,NONE,20020132593A1,20020919,NONE,-1,20100129,Ex Parte Auvray et al,NONE
11027306,2009007372,NONE,20060148917A1,20060706,NONE,-1,20100129,Ex Parte Radwanski et al,NONE
11114578,2009009498,NONE,20050196642A1,20050908,NONE,-1,20100129,Ex Parte Nakamura et al,NONE
11176226,2009010043,NONE,20060239852A1,20061026,NONE,-1,20100129,Ex Parte Shipton et al,NONE
11209152,2009011551,NONE,20070041149A1,20070222,NONE,-1,20100129,Ex Parte Homer et al,NONE
10889314,2009006056,NONE,20050172106A1,20050804,NONE,-1,20100129,Ex Parte Ford et al,NONE
10946937,2009010470,NONE,20060063109A1,20060323,NONE,-1,20100129,Ex Parte Choi et al,NONE
10988997,2009009915,NONE,20050134629A1,20050623,NONE,-1,20100129,Ex Parte Martin et al,NONE
10742011,2009005270,NONE,NONE,-1,7809394,20101005,20100129,Ex Parte Li et al,NONE
10758966,2009002769,NONE,20040226814A1,20041118,NONE,-1,20100129,Ex Parte Stewart et al,NONE
10772473,2009005152,NONE,20050173254A1,20050811,NONE,-1,20100129,Ex Parte Bokisa et al,NONE
10795850,2009002854,NONE,20040178721A1,20040916,NONE,-1,20100129,Ex Parte Oshiyama et al,NONE
10835065,2009005823,NONE,20050034595A1,20050217,NONE,-1,20100129,Ex Parte Kordel et al,NONE
10642892,2009003660,NONE,20040078335A1,20040422,NONE,-1,20100129,Ex Parte Calvesio et al,NONE
10640150,2009003067,NONE,20040096700A1,20040520,NONE,-1,20100129,Ex Parte Scmollngruber et al,NONE
10656858,2009005449,NONE,20040139021A1,20040715,NONE,-1,20100129,Ex Parte Reed et al,NONE
10657989,2009005454,NONE,20050066015A1,20050324,NONE,-1,20100129,Ex Parte Dandekar et al,NONE
10698849,2009007676,NONE,20040220861A1,20041104,NONE,-1,20100129,Ex Parte Morciniec et al,NONE
10458831,2009003473,NONE,20030199102A1,20031023,NONE,-1,20100129,Ex Parte Ostrup,NONE
10453154,2009007909,NONE,20040250075A1,20041209,NONE,-1,20100129,Ex Parte Anthe et al,NONE
10447199,2009013312,NONE,20040071845A1,20040415,,-1,20100129,Ex Parte Hekal et al,NONE
10447199,2009013312,NONE,20040071845A1,20040415,NONE,-1,20100129,Ex Parte Hekal et al,NONE
10524143,2009011170,NONE,20050255769A1,20051117,NONE,-1,20100129,Ex Parte Henninge et al,NONE
10570003,2009000866,NONE,20060259243A1,20061116,NONE,-1,20100129,Ex Parte Bregulla et al,NONE
10292686,2009003075,NONE,20030120596A1,20030626,NONE,-1,20100129,Ex Parte Sharp,NONE
10315705,2008005258,NONE,20040111504A1,20040610,NONE,-1,20100129,Ex Parte Halim et al,NONE
10308966,2009004125,NONE,20040106495A1,20040603,NONE,-1,20100129,Ex Parte Abusamra et al,NONE
10307902,2008005502,NONE,20040107416A1,20040603,NONE,-1,20100129,Ex Parte Buban et al,NONE
10333769,2009000579,NONE,20050045564A1,20050303,NONE,-1,20100129,Ex Parte Akay et al,NONE
10346487,2009006536,NONE,20040143317A1,20040722,NONE,-1,20100129,Ex Parte Stinson et al,NONE
10403978,2009003697,NONE,20040249474A1,20041209,NONE,-1,20100129,Ex Parte Lee et al,NONE
09986967,2009005558,NONE,NONE,-1,7797376,20100914,20100129,Ex Parte Desai,NONE
10059083,2009005561,NONE,20030142342A1,20030731,NONE,-1,20100129,Ex Parte Simpson et al,NONE
10157955,2009008479,NONE,NONE,-1,7870089,20110111,20100129,Ex Parte Hall et al,NONE
10153193,2009003518,NONE,20030214265A1,20031120,NONE,-1,20100129,Ex Parte VanderZee et al,NONE
10261155,2009002899,NONE,20030078596A1,20030424,NONE,-1,20100129,Ex Parte Banbury et al,NONE
09353625,2009006692,NONE,NONE,-1,7849008,20101207,20100129,Ex Parte EKKER et al,NONE
09498104,2009009559,NONE,NONE,-1,7811250,20101012,20100129,Ex Parte Scopton,NONE
09931344,2009006256,NONE,20020031134A1,20020314,NONE,-1,20100129,Ex Parte Poletto et al,NONE
09931466,2008004496,NONE,20020026175A1,20020228,NONE,-1,20100129,Ex Parte Paskar,NONE
11449060,2009001648,NONE,20060240661A1,20061026,NONE,-1,20100129,Ex Parte Annapragada et al,NONE
11220911,2009007831,NONE,20070055850A1,20070308,NONE,-1,20100128,Ex Parte Collignon et al,NONE
10003196,2009007025,NONE,20020053089A1,20020502,NONE,-1,20100128,Ex Parte Massey,NONE
11379726,2009011673,NONE,20070247851A1,20071025,NONE,-1,20100128,Ex Parte Villard,NONE
11455756,2009002319,NONE,20060265897A1,20061130,NONE,-1,20100128,Ex Parte Jeong et al,NONE
11544998,2009015134,NONE,20070080667A1,20070412,NONE,-1,20100128,Ex Parte Ziegler et al,NONE
11837040,2009009544,NONE,20070275170A1,20071129,NONE,-1,20100128,Ex Parte Langford,NONE
11005703,2009002254,NONE,20060122675A1,20060608,NONE,-1,20100128,Ex Parte Libbus et al,NONE
11046572,NONE,105692,20050178427A1,20050818,7459065,20081202,20100128,Kelly et al. V. Oakes,NONE
11065089,2009008501,NONE,20050249935A1,20051110,NONE,-1,20100128,Ex Parte Saito et al,NONE
11076085,2009004431,NONE,20060203014A1,20060914,NONE,-1,20100128,Ex Parte Lev et al,NONE
11070070,2008004009,NONE,20060144694A1,20060706,NONE,-1,20100128,Ex Parte Prakash,NONE
11070913,2009001293,NONE,20050166737A1,20050804,NONE,-1,20100128,Ex Parte Caluori,NONE
11103606,2009004561,NONE,20050223696A1,20051013,NONE,-1,20100128,Ex Parte Odendall,NONE
11089502,2009004454,NONE,20060217108A1,20060928,NONE,-1,20100128,Ex Parte Ishii,NONE
11110649,2009002163,NONE,20050247612A1,20051110,NONE,-1,20100128,Ex Parte Glassheim,NONE
11203358,2009003044,NONE,20050273439A1,20051208,NONE,-1,20100128,Ex Parte Yen et al,NONE
10907171,2009003528,NONE,20050152018A1,20050714,NONE,-1,20100128,Ex Parte Abramson et al,NONE
10924178,2009004369,NONE,20060037652A1,20060223,,-1,20100128,Ex Parte Hall et al,NONE
10924178,2009004369,NONE,20060037652A1,20060223,NONE,-1,20100128,Ex Parte Hall et al,NONE
10955456,2009010598,NONE,20060074583A1,20060406,NONE,-1,20100128,Ex Parte Bieker et al,NONE
10958866,2009002238,NONE,20050112883A1,20050526,NONE,-1,20100128,Ex Parte Savas et al,NONE
11005703,2009002254,NONE,20060122675A1,20060608,NONE,-1,20100128,Ex Parte Libbus et al,NONE
10741711,2009003598,NONE,20050136941A1,20050623,NONE,-1,20100128,Ex Parte Asho et al,NONE
10734764,2009004171,NONE,20050132275A1,20050616,NONE,-1,20100128,Ex Parte Bodin et al,NONE
10756918,2009002510,NONE,20050152600A1,20050714,NONE,-1,20100128,Ex Parte Chen et al,NONE
10771935,2009004596,NONE,20050183377A1,20050825,NONE,-1,20100128,Ex Parte Johnson,NONE
10785234,NONE,105692,20050183962A1,20050825,,-1,20100128,Kelly et al. V. Oakes,NONE
10792526,2009002519,NONE,20050195544A1,20050908,NONE,-1,20100128,Ex Parte Fung,NONE
10828906,2009005746,NONE,20050186231A1,20050825,NONE,-1,20100128,Ex Parte Zhang et al,NONE
10825484,2009002209,NONE,20040256320A1,20041223,NONE,-1,20100128,Ex Parte Den Boestert et al,NONE
10823069,2009002301,NONE,20050227633A1,20051013,NONE,-1,20100128,Ex Parte Dunko,NONE
10841390,2009009497,NONE,20050247673A1,20051110,NONE,-1,20100128,Ex Parte Delamarche et al,NONE
10875494,2009006675,NONE,NONE,-1,7797483,20100914,20100128,Ex Parte Suryanarayanan et al,NONE
10620098,2009007155,NONE,20040032495A1,20040219,NONE,-1,20100128,Ex Parte Ortiz,NONE
10614855,2009006959,NONE,20050008321A1,20050113,NONE,-1,20100128,Ex Parte Zhang et al,NONE
10610246,2009001437,NONE,20040190631A1,20040930,NONE,-1,20100128,Ex Parte Hulmani et al,NONE
10633636,2009005183,NONE,NONE,-1,8132110,20120306,20100128,Ex Parte Appelman et al,NONE
10664747,2009004270,NONE,20050062235A1,20050324,NONE,-1,20100128,Ex Parte Keene et al,NONE
10655951,2009005447,NONE,NONE,-1,7743031,20100622,20100128,Ex Parte Cameron et al,NONE
10677545,2009010847,NONE,20040069427A1,20040415,NONE,-1,20100128,Ex Parte Xu,NONE
10423644,2009006881,NONE,20040143463A1,20040722,NONE,-1,20100128,Ex Parte Murcia et al,NONE
10437648,2009007822,NONE,20040021689A1,20040205,NONE,-1,20100128,Ex Parte Parker et al,NONE
10454236,2009004639,NONE,20040006814A1,20040115,NONE,-1,20100128,Ex Parte Holden,NONE
10454350,2009013076,NONE,20040245315A1,20041209,NONE,-1,20100128,Ex Parte Maev et al,NONE
10494046,2009010438,NONE,20050006299A1,20050113,NONE,-1,20100128,Ex Parte Heilek et al,NONE
10486461,2009009979,NONE,20040258623A1,20041223,NONE,-1,20100128,Ex Parte Xu et al,NONE
10483648,2009010436,NONE,20040200586A1,20041014,NONE,-1,20100128,Ex Parte Herkel et al,NONE
10481320,2009003157,NONE,20040185286A1,20040923,NONE,-1,20100128,Ex Parte Propst Jr,NONE
10524665,2009011171,NONE,20050221192A1,20051006,NONE,-1,20100128,Ex Parte Hennige et al,NONE
10518904,2009003486,NONE,20050271226A1,20051208,NONE,-1,20100128,Ex Parte Tanabu et al,NONE
10314306,2009004185,NONE,20040203889A1,20041014,NONE,-1,20100128,Ex Parte Karaoguz,NONE
10333493,2009003714,NONE,20030174211A1,20030918,NONE,-1,20100128,Ex Parte Imaoka et al,NONE
10378282,2009005970,NONE,20040175556A1,20040909,NONE,-1,20100128,Ex Parte Clark et al,NONE
10362094,2008005065,NONE,20040138902A1,20040715,NONE,-1,20100128,Ex Parte Baca et al,NONE
10061623,2009003832,NONE,NONE,-1,7787769,20100831,20100128,Ex Parte Slezak et al,NONE
10224396,2009007946,NONE,20030126259A1,20030703,NONE,-1,20100128,Ex Parte Yoshida et al,NONE
10225085,2008005863,NONE,20040036170A1,20040226,NONE,-1,20100128,Ex Parte Lee et al,NONE
09838142,2009001386,NONE,20020156894A1,20021024,NONE,-1,20100128,Ex Parte Suorsa et al,NONE
11278155,2009004308,NONE,20060180229A1,20060817,NONE,-1,20100128,Ex Parte Heiman,NONE
11026487,2009013093,NONE,20050084641A1,20050421,NONE,-1,20100127,Ex Parte Downs et al,NONE
10001900,2009010984,NONE,20030093349A1,20030515,NONE,-1,20100127,Ex Parte Bloom et al,NONE
11132168,2009001911,NONE,20050266349A1,20051201,NONE,-1,20100127,Ex Parte Van Damme et al,NONE
10888910,2009006042,NONE,20050028467A1,20050210,NONE,-1,20100127,Ex Parte Bentley,NONE
10880332,2009006907,NONE,20050289219A1,20051229,NONE,-1,20100127,Ex Parte Nazzal,NONE
10899529,2009008193,NONE,20050004904A1,20050106,NONE,-1,20100127,Ex Parte Kearney et al,NONE
10941119,2009006590,NONE,20050193081A1,20050901,NONE,-1,20100127,Ex Parte Gruber et al,NONE
10969149,2009007389,NONE,20060083102A1,20060420,,-1,20100127,Ex Parte Ghanem et al,NONE
10969149,2009007389,NONE,20060083102A1,20060420,NONE,-1,20100127,Ex Parte Ghanem et al,NONE
10984737,2009000016,NONE,20050101220A1,20050512,NONE,-1,20100127,Ex Parte Jackson,NONE
10770139,2009009496,NONE,20040151861A1,20040805,NONE,-1,20100127,Ex Parte Downs,NONE
10777957,2009002402,NONE,20040159333A1,20040819,NONE,-1,20100127,Ex Parte Shirley et al,NONE
10846269,2009007259,NONE,20050255275A1,20051117,NONE,-1,20100127,Ex Parte Downs et al,NONE
10639991,2009003374,NONE,20050036950A1,20050217,NONE,-1,20100127,Ex Parte Jones et al,NONE
10644135,2009005710,NONE,20050039807A1,20050224,NONE,-1,20100127,Ex Parte Ford et al,NONE
10671143,2009000369,NONE,20050067936A1,20050331,NONE,-1,20100127,Ex Parte Lee et al,NONE
10662757,2009006963,NONE,20040098106A1,20040520,NONE,-1,20100127,Ex Parte Williams et al,NONE
10680542,2009005171,NONE,20040201602A1,20041014,NONE,-1,20100127,Ex Parte Mody et al,NONE
10726465,2009006422,NONE,NONE,-1,7789032,20100907,20100127,Ex Parte McDugle et al,NONE
10718361,2009000529,NONE,20040118477A1,20040624,NONE,-1,20100127,Ex Parte Desmond,NONE
10450301,2009005232,NONE,20040054440A1,20040318,NONE,-1,20100127,Ex Parte Zhang et al,NONE
10480791,2009009936,NONE,20040168635A1,20040902,NONE,-1,20100127,Ex Parte Neumann et al,NONE
10546862,2009011065,NONE,20060156628A1,20060720,NONE,-1,20100127,Ex Parte Waki,NONE
10281053,2009003507,NONE,20070015695A1,20070118,NONE,-1,20100127,Ex Parte Zhang et al,NONE
10377366,2009005051,NONE,NONE,-1,7873660,20110118,20100127,Ex Parte Wong et al,NONE
10023437,2009006341,NONE,20020183272A1,20021205,NONE,-1,20100127,Ex Parte Johnston et al,NONE
10101331,2009001508,NONE,20030191818A1,20031009,NONE,-1,20100127,Ex Parte Rankin et al,NONE
10160990,2009000130,NONE,20030225474A1,20031204,NONE,-1,20100127,Ex Parte Mata et al,NONE
10169724,2009008496,NONE,20030000258A1,20030102,NONE,-1,20100127,Ex Parte Font et al,NONE
10208361,2009003295,NONE,20030043921A1,20030306,NONE,-1,20100127,Ex Parte Dufour et al,NONE
10196296,2009009576,NONE,20030060873A1,20030327,NONE,-1,20100127,Ex Parte Gertner et al,NONE
11081464,2009008784,NONE,20050155713A1,20050721,NONE,-1,20100127,Ex Parte Mathea,NONE
11002930,2009007416,NONE,20060122892A1,20060608,NONE,-1,20100126,Ex Parte Fletcher et al,NONE
09737185,2009014382,NONE,20020076819A1,20020620,NONE,-1,20100126,Ex Parte Bowman et al,NONE
11148549,2009002168,NONE,20070000613A1,20070104,NONE,-1,20100126,Ex Parte Pau et al,NONE
10869931,2009006773,NONE,20040229970A1,20041118,NONE,-1,20100126,Ex Parte Sasaki et al,NONE
10959597,2009004613,NONE,20050113261A1,20050526,NONE,-1,20100126,Ex Parte Huber et al,NONE
10983137,2009011019,NONE,20060099654A1,20060511,NONE,-1,20100126,Ex Parte Huster,NONE
10749260,2009004179,NONE,NONE,-1,7822711,20101026,20100126,Ex Parte Ranade,NONE
10770588,2009011012,NONE,20040157790A1,20040812,NONE,-1,20100126,Ex Parte Herweijer et al,NONE
10846729,2009012298,NONE,20050019311A1,20050127,NONE,-1,20100126,Ex Parte Holaday et al,NONE
10859607,2009002364,NONE,20050269191A1,20051208,NONE,-1,20100126,Ex Parte Lindsey et al,NONE
10629742,2009003054,NONE,20050025905A1,20050203,NONE,-1,20100126,Ex Parte Pan et al,NONE
10628702,2009005625,NONE,20040068472A1,20040408,NONE,-1,20100126,Ex Parte Sahota et al,NONE
10669904,2009002726,NONE,20050066292A1,20050324,NONE,-1,20100126,Ex Parte Harrington,NONE
10684836,2009002981,NONE,20040118772A1,20040624,NONE,-1,20100126,Ex Parte Morita et al,NONE
10683927,2009013485,NONE,20040077294A1,20040422,,-1,20100126,Ex Parte Mahadev et al,NONE
10683927,2009013485,NONE,20040077294A1,20040422,NONE,-1,20100126,Ex Parte Mahadev et al,NONE
10434466,2009003440,NONE,20040003935A1,20040108,NONE,-1,20100126,Ex Parte Colmart et al,NONE
10431346,2009014452,NONE,20040018931A1,20040129,,-1,20100126,Ex Parte Sridharan et al,NONE
10431346,2009014452,NONE,20040018931A1,20040129,NONE,-1,20100126,Ex Parte Sridharan et al,NONE
10487840,2009010203,NONE,20040224110A1,20041111,NONE,-1,20100126,Ex Parte Jimbo et al,NONE
10524782,2009003715,NONE,20050256894A1,20051117,NONE,-1,20100126,Ex Parte Talanis et al,NONE
10520360,2009010640,NONE,20050288332A1,20051229,NONE,-1,20100126,Ex Parte Bush et al,NONE
10607102,2009005206,NONE,20040268247A1,20041230,NONE,-1,20100126,Ex Parte Rosenpflanzer et al,NONE
10587535,2009009980,NONE,20070264373A1,20071115,NONE,-1,20100126,Ex Parte Carroll et al,NONE
10245028,2009004618,NONE,20040053056A1,20040318,NONE,-1,20100126,Ex Parte Rardon et al,NONE
10243693,2009004617,NONE,20030072998A1,20030417,NONE,-1,20100126,Ex Parte Fredriksson et al,NONE
10269896,2008005456,NONE,20040073673A1,20040415,NONE,-1,20100126,Ex Parte Santos et al,NONE
10266303,2009004827,NONE,20030072559A1,20030417,NONE,-1,20100126,Ex Parte Van Haver,NONE
10282541,2009001355,NONE,20030093558A1,20030515,NONE,-1,20100126,Ex Parte Crump,NONE
10362615,2009000532,NONE,20050183394A1,20050825,NONE,-1,20100126,Ex Parte Hammond et al,NONE
10376827,2009005969,NONE,20040169699A1,20040902,NONE,-1,20100126,Ex Parte Hunter et al,NONE
10403155,2009004175,NONE,20040193620A1,20040930,NONE,-1,20100126,Ex Parte Cheng et al,NONE
10164322,2009001349,NONE,NONE,-1,7784026,20100824,20100126,Ex Parte Wong,NONE
10153922,2009005457,NONE,20030218977A1,20031127,NONE,-1,20100126,Ex Parte Pan et al,NONE
10184518,2009000132,NONE,20040001592A1,20040101,NONE,-1,20100126,Ex Parte Akiwumi-Assani et al,NONE
10195778,2009005493,NONE,20030020384A1,20030130,NONE,-1,20100126,Ex Parte Bush et al,NONE
09618956,2009001805,NONE,NONE,-1,7895334,20110222,20100126,Ex Parte Tu et al,NONE
09748994,2009003745,NONE,20020080417A1,20020627,NONE,-1,20100126,Ex Parte Quine,NONE
11045295,2009004141,NONE,20060168952A1,20060803,NONE,-1,20100126,Ex Parte Opris,NONE
11283136,2009002386,NONE,20070108545A1,20070517,NONE,-1,20100125,Ex Parte Chua et al,NONE
11335963,2009011999,NONE,20060143040A1,20060629,NONE,-1,20100125,Ex Parte Scheier et al,NONE
10994204,2009007788,NONE,20050271679A1,20051208,NONE,-1,20100125,Ex Parte Dadaglio et al,NONE
11022692,2009001232,NONE,20060137329A1,20060629,NONE,-1,20100125,Ex Parte Lowe et al,NONE
11013561,2009014273,NONE,20060134365A1,20060622,,-1,20100125,Ex Parte Blank et al,NONE
11013561,2009014273,NONE,20060134365A1,20060622,NONE,-1,20100125,Ex Parte Blank et al,NONE
11041393,2009004139,NONE,20060162939A1,20060727,NONE,-1,20100125,Ex Parte Vick et al,NONE
11055987,2009007988,NONE,20060182283A1,20060817,NONE,-1,20100125,Ex Parte Sandhu et al,NONE
11057131,2009007536,NONE,20050199116A1,20050915,NONE,-1,20100125,Ex Parte Loibl,NONE
11083233,2009001267,NONE,20050164820A1,20050728,NONE,-1,20100125,Ex Parte Miyata et al,NONE
11079663,2009002752,NONE,20050158465A1,20050721,NONE,-1,20100125,Ex Parte Lessley et al,NONE
11133875,2009008455,NONE,20050284197A1,20051229,NONE,-1,20100125,Ex Parte Pinkowski et al,NONE
