Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10253126,2008001982,NONE,20030186824A1,20031002,NONE,-1,20080424,Ex Parte Chiu et al,NONE
10383113,2007003329,NONE,20030164817A1,20030904,NONE,-1,20080424,Ex Parte Graham et al,NONE
09998724,2008001291,NONE,20020076364A1,20020620,NONE,-1,20080424,Ex Parte Bruck,NONE
10007519,NONE,105505,20030104629A1,20030605,6653137,20031125,20080424,Ryan V. Young et al.,NONE
10148273,2007002087,NONE,NONE,-1,7471362,20081230,20080424,Ex Parte Jones,NONE
10133792,2008000504,NONE,NONE,-1,7590844,20090915,20080424,Ex Parte Sherman et al,NONE
10181078,2007004436,NONE,20030003928A1,20030102,NONE,-1,20080424,Ex Parte Marjelund et al,NONE
08523004,2007003891,NONE,20040023373A1,20040205,NONE,-1,20080424,Ex Parte BRISKIN,NONE
09767821,2008001877,NONE,20010018489A1,20010830,NONE,-1,20080424,Ex Parte Angel et al,NONE
10846718,2008000494,NONE,20050026444A1,20050203,NONE,-1,20080424,Ex Parte Babu et al,NONE
90005888,2007002809,NONE,NONE,-1,NONE,-1,20080423,Ex Parte 6014634 et al,NONE
10783465,2007004371,NONE,20050184834A1,20050825,NONE,-1,20080423,Ex Parte Dove et al,NONE
10977884,2007003781,NONE,20060095620A1,20060504,NONE,-1,20080423,Ex Parte Dreps et al,NONE
10418862,2008000753,NONE,20030235459A1,20031225,NONE,-1,20080423,Ex Parte Crain et al,NONE
10430499,2007004445,NONE,20040224473A1,20041111,NONE,-1,20080423,Ex Parte Chua et al,NONE
10712736,2008000271,NONE,20040098519A1,20040520,NONE,-1,20080423,Ex Parte Cheung et al,NONE
10713725,2007003856,NONE,20050108478A1,20050519,NONE,-1,20080423,Ex Parte Holloway et al,NONE
10276811,2008000320,NONE,20030211281A1,20031113,NONE,-1,20080423,Ex Parte Franke et al,NONE
10326187,2008000017,NONE,20040122825A1,20040624,NONE,-1,20080423,Ex Parte Pulaski,NONE
09973762,2007003036,NONE,20020041656A1,20020411,NONE,-1,20080423,Ex Parte Shimura et al,NONE
10015015,2007003568,NONE,20030110278A1,20030612,NONE,-1,20080423,Ex Parte Anderson,NONE
10007502,2008002110,NONE,20030085196A1,20030508,NONE,-1,20080423,Ex Parte Coppeta,NONE
10046968,2007004136,NONE,20030135899P1,20030717,NONE,-1,20080423,Ex Parte Holtkamp,NONE
10042403,2007003627,NONE,20030131018A1,20030710,NONE,-1,20080423,Ex Parte Godoy et al,NONE
10170675,2008000040,NONE,20030034351A1,20030220,NONE,-1,20080423,Ex Parte Van Handel et al,NONE
09569278,2008000049,NONE,NONE,-1,7430582,20080930,20080423,Ex Parte Bates et al,NONE
09699572,2008000250,NONE,NONE,-1,7454695,20081118,20080423,Ex Parte Grigoriev,NONE
09788071,2007003605,NONE,20020116629A1,20020822,NONE,-1,20080423,Ex Parte Bantz et al,NONE
09833372,2008000316,NONE,20020149033A1,20021017,NONE,-1,20080423,Ex Parte Wojtowicz,NONE
09828469,2007003610,NONE,20020056088A1,20020509,NONE,-1,20080423,Ex Parte Silva et al,NONE
09855542,2008000609,NONE,20020187099A1,20021212,NONE,-1,20080423,Ex Parte Manchanda,NONE
10968567,2008000732,NONE,20050081239A1,20050414,NONE,-1,20080422,Ex Parte Makowski et al,NONE
09955517,2007002180,NONE,20030052084A1,20030320,NONE,-1,20080422,Ex Parte Tabery et al,NONE
11067875,2008000185,NONE,20050188505A1,20050901,NONE,-1,20080422,Ex Parte Bennett,NONE
11191850,2007002979,NONE,20050269810A1,20051208,NONE,-1,20080422,Ex Parte Breed et al,NONE
10437774,2007003108,NONE,20040227059A1,20041118,NONE,-1,20080422,Ex Parte Spears et al,NONE
10646436,2007004460,NONE,20040096882A1,20040520,NONE,-1,20080422,Ex Parte Gleave et al,NONE
10717019,2007002788,NONE,20040262361A1,20041230,NONE,-1,20080422,Ex Parte St. Germain et al,NONE
10184556,2007001880,NONE,20020198909A1,20021226,NONE,-1,20080422,Ex Parte Huynh et al,NONE
10255447,2008000226,NONE,20030216384A1,20031120,NONE,-1,20080422,Ex Parte Stokes,NONE
10277134,2007001520,NONE,20030091495A1,20030515,NONE,-1,20080422,Ex Parte Lynum et al,NONE
10278337,2008000794,NONE,20040079032A1,20040429,NONE,-1,20080422,Ex Parte Russell et al,NONE
10295978,2007003983,NONE,20040097266A1,20040520,NONE,-1,20080422,Ex Parte Aerrabotu et al,NONE
10324362,2007003752,NONE,20040122845A1,20040624,NONE,-1,20080422,Ex Parte Lohman et al,NONE
10412374,2007003553,NONE,20040202481A1,20041014,NONE,-1,20080422,Ex Parte Karlquist,NONE
09974546,2007003906,NONE,20030050470A1,20030313,NONE,-1,20080422,Ex Parte An et al,NONE
10010678,2007002108,NONE,20020042425A1,20020411,NONE,-1,20080422,Ex Parte Gormley et al,NONE
10112789,2007003636,NONE,20030188061A1,20031002,NONE,-1,20080422,Ex Parte Luse et al,NONE
10124521,2007002221,NONE,20030193726A1,20031016,NONE,-1,20080422,Ex Parte Davidson et al,NONE
08610758,2007003585,NONE,20030011705A1,20030116,NONE,-1,20080422,Ex Parte NAKATSU et al,NONE
09306986,2007003369,NONE,20020064837A1,20020530,NONE,-1,20080422,Ex Parte TRINH et al,NONE
09638032,2008001166,NONE,NONE,-1,7490503,20090217,20080422,Ex Parte Kanemitsu et al,NONE
09820457,2008000101,NONE,20020140976A1,20021003,NONE,-1,20080422,Ex Parte Borg et al,NONE
11118893,2008001272,NONE,20050192552A1,20050901,NONE,-1,20080422,Ex Parte Steger et al,NONE
10761972,2007004370,NONE,20050156692A1,20050721,NONE,-1,20080421,Ex Parte Dove et al,NONE
09871199,2008000200,NONE,20020036418A1,20020328,NONE,-1,20080421,Ex Parte Kain,NONE
10912602,2008000562,NONE,20060030069A1,20060209,NONE,-1,20080421,Ex Parte Chang,NONE
10961551,2008000034,NONE,NONE,-1,7435194,20081014,20080421,Ex Parte Lewis,NONE
10460617,2008001191,NONE,20040253386A1,20041216,NONE,-1,20080421,Ex Parte Deevi et al,NONE
10512097,2008000469,NONE,20050215763A1,20050929,NONE,-1,20080421,Ex Parte Simonsen,NONE
10503069,2007003654,NONE,20050077469A1,20050414,NONE,-1,20080421,Ex Parte Kaushal,NONE
10603568,2008001671,NONE,20040032729A1,20040219,NONE,-1,20080421,Ex Parte Choi et al,NONE
10617905,2008001517,NONE,20050008747A1,20050113,NONE,-1,20080421,Ex Parte Barkalow et al,NONE
10741035,2008000397,NONE,20050137547A1,20050623,NONE,-1,20080421,Ex Parte Didier Garnier et al,NONE
10266152,2007004085,NONE,NONE,-1,7451337,20081111,20080421,Ex Parte Hewitt,NONE
10282489,2008000037,NONE,20040082276A1,20040429,NONE,-1,20080421,Ex Parte Prasad,NONE
09953121,2008001229,NONE,20020103478A1,20020801,NONE,-1,20080421,Ex Parte Gwon et al,NONE
09969429,2007003566,NONE,20030070141A1,20030410,NONE,-1,20080421,Ex Parte Zeggert,NONE
10012210,2008001181,NONE,20030087546A1,20030508,NONE,-1,20080421,Ex Parte Hellriegel et al,NONE
09670635,2008000291,NONE,NONE,-1,7461099,20081202,20080421,Ex Parte Sharpe et al,NONE
10896598,2007004524,NONE,20040255895A1,20041223,NONE,-1,20080421,Ex Parte Hirsch et al,NONE
10741436,2008002156,NONE,20050135004A1,20050623,NONE,-1,20080418,Ex Parte Lee et al,NONE
10752879,2007002931,NONE,20050246236A1,20051103,NONE,-1,20080418,Ex Parte Brownell,NONE
10774134,2007003084,NONE,20040154836A1,20040812,NONE,-1,20080418,Ex Parte Hoffmaster et al,NONE
09750144,2007004183,NONE,20020087596A1,20020704,NONE,-1,20080418,Ex Parte Lewontin,NONE
10325285,2008001961,NONE,20040121054A1,20040624,NONE,-1,20080418,Ex Parte Berrier et al,NONE
09517974,2007003878,NONE,NONE,-1,7430835,20081007,20080418,Ex Parte Larson,NONE
10467140,2008002125,NONE,20040116524A1,20040617,NONE,-1,20080418,Ex Parte Cohen et al,NONE
10766628,2008000784,NONE,20050066960A1,20050331,NONE,-1,20080417,Ex Parte Harp et al,NONE
10759523,2008000173,NONE,20040163901A1,20040826,NONE,-1,20080417,Ex Parte Thomas et al,NONE
11051220,2008001618,NONE,20050130380A1,20050616,NONE,-1,20080417,Ex Parte Tang et al,NONE
11101815,2008001311,NONE,20050215183A1,20050929,NONE,-1,20080417,Ex Parte Siddiqui et al,NONE
10455173,2008000080,NONE,20040249795A1,20041209,NONE,-1,20080417,Ex Parte Brockway et al,NONE
10670673,2008001033,NONE,20040104453A1,20040603,NONE,-1,20080417,Ex Parte Wachtmann,NONE
09808750,2007003606,NONE,20020131290A1,20020919,NONE,-1,20080417,Ex Parte Vo,NONE
10693539,2007003924,NONE,20040235483A1,20041125,NONE,-1,20080417,Ex Parte Sylvain,NONE
10215163,2007003143,NONE,20030029173A1,20030213,NONE,-1,20080417,Ex Parte Bell et al,NONE
09948164,2007003693,NONE,20030046304A1,20030306,NONE,-1,20080417,Ex Parte Peskin et al,NONE
09941467,2007003618,NONE,20040205453A1,20041014,NONE,-1,20080417,Ex Parte Mortensen,NONE
09351778,2007002573,NONE,NONE,-1,7589069,20090915,20080417,Ex Parte WOLD et al,NONE
09639310,2007004204,NONE,NONE,-1,8121914,20120221,20080417,Ex Parte Drummond et al,NONE
10697751,2007004281,NONE,20050093595A1,20050505,NONE,-1,20080417,Ex Parte Rhee et al,NONE
10867545,2007003068,NONE,20040243305A1,20041202,NONE,-1,20080416,Ex Parte Kozak,NONE
10486890,2008000979,NONE,20040248751A1,20041209,NONE,-1,20080416,Ex Parte Johnson et al,NONE
10647992,2008000811,NONE,NONE,-1,7448681,20081111,20080416,Ex Parte Spitzer,NONE
10718438,2008000296,NONE,20040261752A1,20041230,NONE,-1,20080416,Ex Parte Rein et al,NONE
09371708,2007003124,NONE,NONE,-1,7451461,20081111,20080416,Ex Parte LUFFEL et al,NONE
10414927,2007004447,NONE,20040208411A1,20041021,NONE,-1,20080416,Ex Parte Sharma et al,NONE
10004296,2008000766,NONE,20030083963A1,20030501,NONE,-1,20080416,Ex Parte Benson,NONE
10164329,2008000246,NONE,NONE,-1,NONE,-1,20080416,Ex Parte Cumming et al,NONE
10378001,2008000436,NONE,20040049233A1,20040311,NONE,-1,20080416,Ex Parte Edwards,NONE
10759637,2007003822,NONE,20050159021A1,20050721,NONE,-1,20080415,Ex Parte Swantner et al,NONE
10931604,2008000166,NONE,20050022358A1,20050203,NONE,-1,20080415,Ex Parte Hagan et al,NONE
11214371,2007004128,NONE,20060003937A1,20060105,NONE,-1,20080415,Ex Parte Vale et al,NONE
10600314,2007003957,NONE,20040169145A1,20040902,NONE,-1,20080415,Ex Parte Micko,NONE
10041853,2007003025,NONE,20030128920A1,20030710,NONE,-1,20080415,Ex Parte Way,NONE
09881211,2007003434,NONE,20020194266A1,20021219,NONE,-1,20080415,Ex Parte Brebner et al,NONE
09610828,2007003081,NONE,NONE,-1,7437322,20081014,20080415,Ex Parte McCraken et al,NONE
09636418,2007003562,NONE,NONE,-1,7568155,20090728,20080415,Ex Parte Axe et al,NONE
09751813,2007003600,NONE,20020124237A1,20020905,NONE,-1,20080415,Ex Parte Sprunt et al,NONE
09734045,2007003448,NONE,20020107882A1,20020808,NONE,-1,20080415,Ex Parte Gorelick et al,NONE
09488527,2008000426,NONE,NONE,-1,7464047,20081209,20080415,Ex Parte Iguchi et al,NONE
10939575,2007004111,NONE,20060055239A1,20060316,NONE,-1,20080414,Ex Parte Crombez et al,NONE
11194197,2008000614,NONE,20050269103A1,20051208,NONE,-1,20080414,Ex Parte Vick,NONE
11242527,2008002185,NONE,20070074839A1,20070405,NONE,-1,20080414,Ex Parte Turkington et al,NONE
10464266,2007003430,NONE,20040255435A1,20041223,NONE,-1,20080414,Ex Parte Barger et al,NONE
10606137,NONE,105579,20040058046A1,20040325,,-1,20080414,Elder et al. V. Zyzak et al.,NONE
10192053,2008002175,NONE,20040007251A1,20040115,NONE,-1,20080414,Ex Parte Koenig et al,NONE
09915805,2008000183,NONE,20030019697A1,20030130,NONE,-1,20080414,Ex Parte Heaton et al,NONE
10211683,2008002234,NONE,20040022973A1,20040205,NONE,-1,20080414,Ex Parte Bussey et al,NONE
10247504,NONE,105579,20040058054A1,20040325,7037540,20060502,20080414,Elder et al. V. Zyzak et al.,NONE
10306320,2008000116,NONE,20040102013A1,20040527,NONE,-1,20080414,Ex Parte Hwang et al,NONE
09172577,2005001648,NONE,NONE,-1,7546901,20090616,20080414,Ex Parte HALL et al,NONE
09690512,2008000883,NONE,NONE,-1,7761327,20100720,20080414,Ex Parte Hannah et al,NONE
09898232,2007002442,NONE,20030004824A1,20030102,NONE,-1,20080414,Ex Parte Joshi et al,NONE
10186174,2007002947,NONE,20040002849A1,20040101,NONE,-1,20080414,Ex Parte Zhou,NONE
10821487,2007003823,NONE,20050225463A1,20051013,NONE,-1,20080411,Ex Parte Rezeq et al,NONE
10437885,2007004496,NONE,20030215743A1,20031120,NONE,-1,20080411,Ex Parte Goto,NONE
10620282,2008000780,NONE,20050011056A1,20050120,NONE,-1,20080411,Ex Parte Pylant et al,NONE
09968886,2007004298,NONE,20020038870A1,20020404,NONE,-1,20080411,Ex Parte Kunisato et al,NONE
09991900,2008001254,NONE,20030101155A1,20030529,NONE,-1,20080411,Ex Parte Gokhale et al,NONE
09932435,2008000456,NONE,20030108505A1,20030612,NONE,-1,20080411,Ex Parte Cao et al,NONE
10057534,2007004484,NONE,20030053981A1,20030320,NONE,-1,20080411,Ex Parte Davis et al,NONE
10152924,2007004515,NONE,20030082219A1,20030501,NONE,-1,20080411,Ex Parte Warren et al,NONE
09774275,2007003766,NONE,20010017947A1,20010830,NONE,-1,20080411,Ex Parte Strand et al,NONE
09761604,2008000623,NONE,20020095411A1,20020718,NONE,-1,20080411,Ex Parte Caldwell et al,NONE
10015267,2007003982,NONE,20030108158A1,20030612,NONE,-1,20080411,Ex Parte Brown et al,NONE
10943424,2007002384,NONE,20060060920A1,20060323,NONE,-1,20080410,Ex Parte Paranjpe et al,NONE
10983119,2007004411,NONE,20050095457A1,20050505,NONE,-1,20080410,Ex Parte Grushin et al,NONE
11023949,2007002541,NONE,20060102802A1,20060518,NONE,-1,20080410,Ex Parte Clark,NONE
10641666,2008001305,NONE,20050038516A1,20050217,NONE,-1,20080410,Ex Parte Spoonamore,NONE
10673453,2007002395,NONE,20050067919A1,20050331,NONE,-1,20080410,Ex Parte Horning,NONE
10734050,2007004194,NONE,20040206681A1,20041021,NONE,-1,20080410,Ex Parte Gordon,NONE
09912947,2007004130,NONE,20030143759A1,20030731,NONE,-1,20080410,Ex Parte Dahlback,NONE
10424800,2007004448,NONE,20030211733A1,20031113,NONE,-1,20080410,Ex Parte Wang et al,NONE
09952994,2007003435,NONE,20030056062A1,20030320,NONE,-1,20080410,Ex Parte Prabhu,NONE
09969893,2008001290,NONE,20030064178A1,20030403,NONE,-1,20080410,Ex Parte Smith et al,NONE
09604001,2008001807,NONE,NONE,-1,7422735,20080909,20080410,Ex Parte Hossel et al,NONE
09785204,2008001232,NONE,20010018685A1,20010830,NONE,-1,20080410,Ex Parte Saito et al,NONE
10392437,2007004008,NONE,20040184701A1,20040923,NONE,-1,20080410,Ex Parte Barnett et al,NONE
10844927,2008001189,NONE,20040234754A1,20041125,NONE,-1,20080409,Ex Parte Salameh et al,NONE
10945659,2007003657,NONE,20050030590A1,20050210,NONE,-1,20080409,Ex Parte Ramakesavan,NONE
10442568,2007004372,NONE,20040231119A1,20041125,NONE,-1,20080409,Ex Parte Brenneman et al,NONE
10185327,2007004523,NONE,20030081011A1,20030501,NONE,-1,20080409,Ex Parte Sheldon et al,NONE
09871349,2007001590,NONE,20020190466A1,20021219,NONE,-1,20080409,Ex Parte Bryan,NONE
10112219,2008001934,NONE,20030056297A1,20030327,NONE,-1,20080409,Ex Parte Sun,NONE
09315656,2007003825,NONE,NONE,-1,7454018,20081118,20080409,Ex Parte KERIGAN et al,NONE
09571060,2008000124,NONE,NONE,-1,7620620,20091117,20080409,Ex Parte Sedlar,NONE
09786432,2007003604,NONE,NONE,-1,7408987,20080805,20080409,Ex Parte Chevance et al,NONE
10205814,2007004416,NONE,20040016973A1,20040129,NONE,-1,20080409,Ex Parte Rotondaro et al,NONE
10786042,2008001954,NONE,20050126978A1,20050616,NONE,-1,20080408,Ex Parte Cote et al,NONE
09611955,2008000277,NONE,NONE,-1,7456501,20081125,20080408,Ex Parte Uzoh et al,NONE
11253785,2008000389,NONE,20060063899A1,20060323,NONE,-1,20080408,Ex Parte Favrot et al,NONE
10457729,2008001434,NONE,20040033174A1,20040219,NONE,-1,20080408,Ex Parte Bruck,NONE
10727418,2007004402,NONE,20050125326A1,20050609,NONE,-1,20080408,Ex Parte Nangalia et al,NONE
10253024,2007004129,NONE,20030021148A1,20030130,NONE,-1,20080408,Ex Parte Scheuerlein,NONE
10247326,2008002276,NONE,NONE,-1,7603746,20091020,20080408,Ex Parte Von Resch,NONE
10271602,2008001913,NONE,20040002073A1,20040101,NONE,-1,20080408,Ex Parte Li et al,NONE
10409622,2008000128,NONE,20040199876A1,20041007,NONE,-1,20080408,Ex Parte Ethier et al,NONE
09958869,2008002171,NONE,20020192408A1,20021219,NONE,-1,20080408,Ex Parte Takamatsu et al,NONE
10112570,2007003511,NONE,20020161770A1,20021031,NONE,-1,20080408,Ex Parte Shapiro et al,NONE
10145283,2008002014,NONE,20030220300A1,20031127,NONE,-1,20080408,Ex Parte Hwang et al,NONE
10132342,2007003512,NONE,20020184213A1,20021205,NONE,-1,20080408,Ex Parte Lau et al,NONE
09454221,2007003589,NONE,NONE,-1,7401113,20080715,20080408,Ex Parte APPIAH et al,NONE
10979973,2008000400,NONE,20050092704A1,20050505,NONE,-1,20080408,Ex Parte Heneveld,NONE
11240316,2008001695,NONE,20070077406A1,20070405,NONE,-1,20080407,Ex Parte Jacobs et al,NONE
10416148,2008001733,NONE,20040140078A1,20040722,NONE,-1,20080407,Ex Parte Liu et al,NONE
10386267,2008000795,NONE,20040177889A1,20040916,NONE,-1,20080407,Ex Parte McNerney et al,NONE
09893825,2007003947,NONE,20030005457A1,20030102,NONE,-1,20080407,Ex Parte Faibish et al,NONE
10153043,2008001880,NONE,20030069286A1,20030410,NONE,-1,20080407,Ex Parte Chen et al,NONE
09500639,2007001282,NONE,NONE,-1,7461334,20081202,20080407,Ex Parte Lu et al,NONE
09768829,2007003970,NONE,20020097227A1,20020725,NONE,-1,20080407,Ex Parte Chu et al,NONE
10024620,2007002841,NONE,20030065524A1,20030403,NONE,-1,20080407,Ex Parte Giacchetti et al,NONE
10828784,2007002808,NONE,20050237707A1,20051027,NONE,-1,20080404,Ex Parte Connelly et al,NONE
09816816,2007003285,NONE,20020138508A1,20020926,NONE,-1,20080404,Ex Parte Wiechers et al,NONE
10269635,2007004415,NONE,20040073840A1,20040415,NONE,-1,20080404,Ex Parte Toros et al,NONE
10961301,2007003714,NONE,20060077555A1,20060413,NONE,-1,20080404,Ex Parte Chen et al,NONE
10495199,2008001768,NONE,20050004403A1,20050106,NONE,-1,20080403,Ex Parte Guttes et al,NONE
10606250,2008000230,NONE,20040267256A1,20041230,NONE,-1,20080403,Ex Parte Garabedian et al,NONE
10032717,2007004213,NONE,20020151709A1,20021017,NONE,-1,20080403,Ex Parte Abad et al,NONE
09958330,2007002922,NONE,20020180893A1,20021205,NONE,-1,20080403,Ex Parte Nicolas et al,NONE
10414637,2007004356,NONE,20030177528A1,20030918,NONE,-1,20080403,Ex Parte Abad et al,NONE
10882624,2008000044,NONE,20060000403A1,20060105,NONE,-1,20080402,Ex Parte Erskine et al,NONE
10442785,2007003533,NONE,20040235470A1,20041125,NONE,-1,20080402,Ex Parte Liu,NONE
10409043,NONE,105560,20040053287A1,20040318,7118871,20061010,20080402,Anderson et al. V. Lawler,NONE
10407710,NONE,105560,20040014096A1,20040122,,-1,20080402,Anderson et al. V. Lawler,NONE
10490190,2008002108,NONE,20050019437A1,20050127,NONE,-1,20080402,Ex Parte Wuttke et al,NONE
10156169,2007003478,NONE,20030132944A1,20030717,NONE,-1,20080401,Ex Parte Smith,NONE
10010965,2008001107,NONE,20020165514A1,20021107,NONE,-1,20080401,Ex Parte Datta et al,NONE
10071376,2007003090,NONE,20030150189A1,20030814,NONE,-1,20080331,Ex Parte Ou et al,NONE
10112689,2008001013,NONE,20030017379A1,20030123,NONE,-1,20080331,Ex Parte Menashi,NONE
09816624,2007003607,NONE,20020138608A1,20020926,NONE,-1,20080331,Ex Parte Canis et al,NONE
09848706,2007003805,NONE,20030018794A1,20030123,NONE,-1,20080331,Ex Parte Zhang et al,NONE
09845088,2007004079,NONE,20020026511A1,20020228,NONE,-1,20080331,Ex Parte Garcia-Luna-Aceves et al,NONE
09843755,2007004438,NONE,20020158921A1,20021031,NONE,-1,20080331,Ex Parte Silverstein,NONE
09870614,2007003520,NONE,20020180793A1,20021205,NONE,-1,20080331,Ex Parte Broussard,NONE
09870620,2008000155,NONE,20020180791A1,20021205,NONE,-1,20080331,Ex Parte Broussard,NONE
09870621,2007002696,NONE,20020180792A1,20021205,NONE,-1,20080331,Ex Parte Broussard,NONE
09870622,2008000098,NONE,20020180790A1,20021205,NONE,-1,20080331,Ex Parte Broussard,NONE
09870624,2008000463,NONE,20020191018A1,20021219,NONE,-1,20080331,Ex Parte Broussard,NONE
09914969,2007004083,NONE,20030115010A1,20030619,NONE,-1,20080331,Ex Parte Estep,NONE
09904734,2007000914,NONE,20030033334A1,20030213,NONE,-1,20080331,Ex Parte Banerjee et al,NONE
09896036,2007003223,NONE,20030004904A1,20030102,NONE,-1,20080331,Ex Parte Kirshenbaum,NONE
09923337,2007003616,NONE,20030033432A1,20030213,NONE,-1,20080331,Ex Parte Simpson et al,NONE
09940805,2008001071,NONE,20030044482A1,20030306,NONE,-1,20080331,Ex Parte Stachowicz et al,NONE
09317785,2007004249,NONE,NONE,-1,7440923,20081021,20080331,Ex Parte COMPIANO,NONE
09513646,2007002625,NONE,NONE,-1,7400711,20080715,20080331,Ex Parte FORD et al,NONE
09616276,2007002564,NONE,NONE,-1,7464043,20081209,20080331,Ex Parte Dussia,NONE
09577722,2007003928,NONE,NONE,-1,7437669,20081014,20080331,Ex Parte Blakely et al,NONE
09681306,2007003166,NONE,20020143574A1,20021003,NONE,-1,20080331,Ex Parte Karras et al,NONE
09782067,2007003603,NONE,20040208476A1,20041021,NONE,-1,20080331,Ex Parte Manowitz et al,NONE
09772723,2008000140,NONE,20030017455A1,20030123,NONE,-1,20080331,Ex Parte Webb,NONE
09810031,2007002428,NONE,20020131599A1,20020919,NONE,-1,20080331,Ex Parte Mullen et al,NONE
09793035,2007003241,NONE,20020118742A1,20020829,NONE,-1,20080331,Ex Parte Puri et al,NONE
