Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
08757749,1998002386,NONE,NONE,-1,6152449,20001128,19991129,Ex parte LENKOFF,NONE
08158580,1996001788,NONE,NONE,-1,6114076,20000905,19991129,Ex parte ODELL et al.,NONE
08381814,1997004118,NONE,NONE,-1,6041826,20000328,19991129,Ex parte LOREK et al.,NONE
08431397,1997001274,NONE,NONE,-1,6366920,20020402,19991129,Ex parte HOOSE et al.,NONE
08428775,1997001173,NONE,NONE,-1,6249051,20010619,19991129,Ex parte CHANG et al.,NONE
08477226,1998002777,NONE,NONE,-1,6176874,20010123,19991129,Ex parte VACANTI et al.,NONE
08478172,1997001382,NONE,NONE,-1,6181812,20010130,19991129,Ex parte RODITE,NONE
08186160,1996001573,NONE,NONE,-1,6056835,20000502,19991129,Ex parte MIYAKE,NONE
08209268,1997002232,NONE,NONE,-1,6060074,20000509,19991129,Ex parte BUTLER et al.,NONE
08246140,1997000061,NONE,NONE,-1,6057641,20000502,19991129,Ex parte YOSHIDA,NONE
08304725,1998002381,NONE,NONE,-1,6071258,20000606,19991129,Ex parte DALKE et al.,NONE
08329042,1997001804,NONE,NONE,-1,6136486,20001024,19991129,Ex parte NGUYEN,NONE
08357320,1998000046,NONE,NONE,-1,6421938,20020723,19991129,Ex parte KITANAKA,NONE
07552744,1994001573,NONE,NONE,-1,6248577,20010619,19991129,Ex parte VASANTHAKUMAR et al.,NONE
07658878,1996000584,NONE,NONE,-1,6140394,20001031,19991129,Ex parte KAMIYAMA et al.,NONE
08076504,1996003639,NONE,NONE,-1,6179484,20010130,19991129,Ex parte RODITE,NONE
08090770,1998001807,NONE,NONE,-1,6083445,20000704,19991129,Ex parte WARNER et al.,NONE
08118368,1996000910,NONE,NONE,-1,6045651,20000404,19991129,Ex parte KLINE et al.,NONE
08406768,1997000678,NONE,NONE,-1,6104578,20000815,19991129,Ex parte KITAZAKI et al.,NONE
08804410,1999000614,NONE,NONE,-1,6126146,20001003,19991126,Ex parte MELTON,NONE
08406706,1997001414,NONE,NONE,-1,6087080,20000711,19991126,Ex parte GAVNEY et al.,NONE
08218676,1996001223,NONE,NONE,-1,6113711,20000905,19991126,Ex parte ARMANIE et al.,NONE
08014574,1997000322,NONE,NONE,-1,6049761,20000411,19991126,Ex parte HOSHINO et al.,NONE
08304105,1996003000,NONE,NONE,-1,6121356,20000919,19991126,Ex parte LUNDBERG et al.,NONE
08361891,1997001515,NONE,NONE,-1,6117368,20000912,19991126,Ex parte HOU,NONE
07525312,1994001755,NONE,NONE,-1,6207367,20010327,19991126,Ex parte HELENTJARIS et al.,NONE
08242235,1997000799,NONE,NONE,-1,6081245,20000627,19991126,Ex parte ABE,NONE
08485960,1998002769,NONE,NONE,-1,6355025,20020312,19991124,Ex parte PHIPPS et al.,NONE
08493758,1997000330,NONE,NONE,-1,6183617,20010206,19991124,Ex parte GUHL et al.,NONE
08225756,1997001430,NONE,NONE,-1,6229609,20010508,19991124,Ex parte MURAMATSU et al.,NONE
08195676,1997000197,NONE,NONE,-1,6122411,20000919,19991124,Ex parte SHEN et al.,NONE
08154422,1996002218,NONE,NONE,-1,6099779,20000808,19991124,Ex parte BRANDNER et al.,NONE
08302085,1996002094,NONE,NONE,-1,6110568,20000829,19991124,Ex parte TAKESHITA,NONE
08305588,1997000842,NONE,NONE,-1,6187718,20010213,19991124,Ex parte SCHULZ,NONE
08367681,1997001644,NONE,NONE,-1,6262617,20010717,19991124,Ex parte MCCLURE,NONE
08266159,1997000627,NONE,NONE,-1,6081250,20000627,19991124,Ex parte SHIMADA et al.,NONE
08881667,NONE,104372,NONE,-1,6169590,20010102,19991123,WINKER V. ABILEAH et al.,NONE
08484457,NONE,104447,NONE,-1,5693836,19971202,19991123,WINTER et al. V. KARL et al.,NONE
08517181,1999002089,NONE,NONE,-1,6068088,20000530,19991123,Ex parte BROOKS et al.,NONE
08642491,NONE,104447,NONE,-1,6096912,20000801,19991123,WINTER et al. V. KARL et al.,NONE
08649428,NONE,104378,NONE,-1,6098289,20000808,19991123,TANAHASHI et al. V. WETZEL et al.,NONE
08661303,1999002032,NONE,NONE,-1,6044315,20000328,19991123,Ex parte HONECK et al.,NONE
08169918,1996000875,NONE,NONE,-1,6261628,20010717,19991123,Ex parte HOWIE,NONE
08227686,1996004067,NONE,NONE,-1,6179932,20010130,19991123,Ex parte YOSHINO,NONE
08218543,NONE,104088,NONE,-1,6054426,20000425,19991123,SCHULTE-ELTE et al. V. OHMOTO et al.,NONE
08287473,1997000375,NONE,NONE,-1,6063214,20000516,19991123,Ex parte FUJINAGA et al.,NONE
08377361,NONE,104378,NONE,-1,5546659,19960820,19991123,TANAHASHI et al. V. WETZEL et al.,NONE
08155560,1997000214,NONE,NONE,-1,6163660,20001219,19991123,Ex parte MAESHIMA et al.,NONE
09103324,NONE,104451,NONE,-1,6222049,20010424,19991123,KATOU et al. V. BELKO,NONE
08404704,1997000500,NONE,NONE,-1,6053043,20000425,19991122,Ex parte DANNENBERG et al.,NONE
08131037,1996001784,NONE,NONE,-1,6339111,20020115,19991122,Ex parte MOON et al.,NONE
08571276,1998002034,NONE,NONE,-1,6076989,20000620,19991122,Ex parte PEARCE et al.,NONE
08688991,1999000627,NONE,NONE,-1,6065188,20000523,19991122,Ex parte WOLD et al.,NONE
08217189,1996000823,NONE,NONE,-1,6090928,20000718,19991122,Ex parte DONGES et al.,NONE
08218540,1997001073,NONE,NONE,-1,6109118,20000829,19991122,Ex parte GORMAN,NONE
08251054,1997000179,NONE,NONE,-1,6060945,20000509,19991122,Ex parte TSAY,NONE
08279135,1997001034,NONE,NONE,-1,6072715,20000606,19991122,Ex parte HOLLOWAY,NONE
08348414,1997000439,NONE,NONE,-1,6064780,20000516,19991122,Ex parte BLAIR et al.,NONE
07339689,NONE,102751,NONE,-1,4953862,19900904,19991122,DAVIS et al. V. UKE et al.,NONE
07373331,NONE,102751,NONE,-1,6406388,20020618,19991122,DAVIS et al. V. UKE et al.,NONE
07693055,1995002903,NONE,NONE,-1,6165710,20001226,19991122,Ex parte ROBINSON,NONE
08003000,1997000760,NONE,NONE,-1,6195676,20010227,19991122,Ex parte SPIX et al.,NONE
07978518,1996003276,NONE,NONE,-1,6130619,20001010,19991122,Ex parte SHINJI NAKATANI,NONE
08383667,1997000646,NONE,NONE,-1,6113810,20000905,19991122,Ex parte HOU et al.,NONE
08200595,1996003457,NONE,NONE,-1,6165351,20001226,19991120,Ex parte LAINE et al.,NONE
08857518,1999000308,NONE,NONE,-1,6123906,20000926,19991119,Ex parte FARMER,NONE
08928311,1999002062,NONE,NONE,-1,6061908,20000516,19991119,Ex parte DEMAREY et al.,NONE
08408088,1997003148,NONE,NONE,-1,6140664,20001031,19991119,Ex parte SEEVINCK et al.,NONE
07676637,NONE,104457,NONE,-1,5182040,19930126,19991119,WILSON et al. V. BARTLETT et al.,NONE
07658271,NONE,104456,NONE,-1,5188748,19930223,19991119,WILSON et al. V. ARNAUD et al.,NONE
07798607,NONE,104455,NONE,-1,5284596,19940208,19991119,WILSON et al. V. E. I. DUPONT DE NEMOURS AND COMPANY,NONE
07809153,NONE,104455,NONE,-1,5409962,19950425,19991119,WILSON et al. V. E. I. DUPONT DE NEMOURS AND COMPANY,NONE
08431360,1999002029,NONE,NONE,-1,6143007,20001107,19991119,Ex parte MARIANT et al.,NONE
08402670,1996002811,NONE,NONE,-1,6117805,20000912,19991118,Ex parte GHOSH et al.,NONE
08434558,1997000412,NONE,NONE,-1,6133906,20001017,19991118,Ex parte GEAGHAN,NONE
08452153,1998000209,NONE,NONE,-1,6119280,20000919,19991118,Ex parte RENTSCH,NONE
08531103,1997002964,NONE,NONE,-1,6142118,20001107,19991118,Ex parte MOTOSE,NONE
08548202,NONE,104389,NONE,-1,5788881,19980804,19991118,CHADHA et al. V. TOKI et al.,NONE
08635552,NONE,104197,NONE,-1,6423514,20020723,19991118,MCDONALD et al. V. BRISKIN,NONE
08642850,1998002037,NONE,NONE,-1,6073530,20000613,19991118,Ex parte DOMBKOWSKI,NONE
08675499,NONE,104197,NONE,-1,6492150,20021210,19991118,MCDONALD et al. V. BRISKIN,NONE
08720154,NONE,104389,NONE,-1,6168729,20010102,19991118,CHADHA et al. V. TOKI et al.,NONE
08219540,1997000234,NONE,NONE,-1,6130516,20001010,19991118,Ex parte HUBER et al.,NONE
08348835,1996003814,NONE,NONE,-1,6153321,20001128,19991118,Ex parte TOYAMA et al.,NONE
08390102,1997004353,NONE,NONE,-1,6064735,20000516,19991118,Ex parte WILKES,NONE
07693326,NONE,103908,NONE,-1,5203208,19930420,19991118,BERNSTEIN V. LJUNG,NONE
08005197,NONE,103908,NONE,-1,6155115,20001205,19991118,BERNSTEIN V LJUNG,NONE
08091406,1996000896,NONE,NONE,-1,6093345,20000725,19991118,Ex parte MITSUHASHI et al.,NONE
08182409,1996001291,NONE,NONE,-1,6093446,20000725,19991118,Ex parte BARDEEN,NONE
08799056,1999000645,NONE,NONE,-1,6073312,20000613,19991117,Ex parte DAO et al.,NONE
08179238,1996004082,NONE,NONE,-1,6057567,20000502,19991117,Ex parte BAYRAKTAROGLU,NONE
08408006,1998001452,NONE,NONE,-1,6119404,20000919,19991117,Ex parte BSCHORR et al.,NONE
08385926,1997000947,NONE,NONE,-1,6049158,20000411,19991117,Ex parte TAKEUCHI et al.,NONE
08495593,1997001554,NONE,NONE,-1,6267791,20010731,19991117,Ex parte THOMAS et al.,NONE
08430111,1997000055,NONE,NONE,-1,6240328,20010529,19991117,Ex parte LA LONDE et al.,NONE
08653121,1999002654,NONE,NONE,-1,6064807,20000516,19991117,Ex parte ARAI et al.,NONE
08210229,1997001145,NONE,NONE,-1,6093207,20000725,19991117,Ex parte PISHARODI,NONE
08211829,1997000236,NONE,NONE,-1,6111234,20000829,19991117,Ex parte BATLIWALLA et al.,NONE
08235235,1996001568,NONE,NONE,-1,6045856,20000404,19991117,Ex parte TORIKOSHI et al.,NONE
08251052,1997000258,NONE,NONE,-1,6204701,20010320,19991117,Ex parte TSAY et al.,NONE
08328443,1999000098,NONE,NONE,-1,6053918,20000425,19991117,Ex parte SPIEVACK,NONE
08361590,1998001029,NONE,NONE,-1,6186859,20010213,19991117,Ex parte HICKMAN et al.,NONE
08389087,1996004063,NONE,NONE,-1,6129449,20001010,19991117,Ex parte MCCAIN et al.,NONE
08396005,1998000566,NONE,NONE,-1,6173514,20010116,19991117,Ex parte PETERSON,NONE
08083680,1995004405,NONE,NONE,-1,6060319,20000509,19991117,Ex parte DEETZ et al.,NONE
08150268,1996000696,NONE,NONE,-1,6054626,20000425,19991117,Ex parte CHAMBERS et al.,NONE
08155332,1997004314,NONE,NONE,-1,6173385,20010109,19991117,Ex parte TUMA et al.,NONE
08818051,1999001084,NONE,NONE,-1,6142416,20001107,19991117,Ex parte MARKSTEIN et al.,NONE
08441658,1997000411,NONE,NONE,-1,6094186,20000725,19991116,Ex parte KURODA et al.,NONE
08498306,1998001393,NONE,NONE,-1,6148213,20001114,19991116,Ex parte BERTOCCI,NONE
08601186,1999000610,NONE,NONE,-1,6221061,20010424,19991116,Ex parte ENGELSON et al.,NONE
08678686,NONE,104284,NONE,-1,6143911,20001107,19991116,SPALECK et al. V. FUJITA et al.,NONE
08184526,1996001735,NONE,NONE,-1,6111030,20000829,19991116,Ex parte HARTMAN et al.,NONE
08293153,1996003042,NONE,NONE,-1,6264888,20010724,19991116,Ex parte PALESTRO et al.,NONE
08321941,1996003495,NONE,NONE,-1,6121922,20000919,19991116,Ex parte MOHAN,NONE
08101408,NONE,104283,NONE,-1,5455365,19951003,19991116,WINTER et al. V. FUJITA et al.,NONE
08142512,NONE,104284,NONE,-1,5329033,19940712,19991116,SPALECK et al. V. FUJITA et al.,NONE
08200820,1997000252,NONE,NONE,-1,6081113,20000627,19991116,Ex parte TOMITA et al.,NONE
08052574,1996001403,NONE,NONE,-1,6051524,20000418,19991115,Ex parte KARAYANNIS et al.,NONE
08251053,1996003591,NONE,NONE,-1,6127881,20001003,19991115,Ex parte TSAY et al.,NONE
08562816,1999002364,NONE,NONE,-1,6088852,20000718,19991112,Ex parte QUANDT,NONE
08461806,1998000595,NONE,NONE,-1,6134068,20001017,19991112,Ex parte DONALDSON,NONE
08774559,NONE,104191,NONE,-1,6112080,20000829,19991110,HONIG et al. V. JENSEN et al.,NONE
08611725,1999001991,NONE,NONE,-1,6079947,20000627,19991110,Ex parte GABRIEL et al.,NONE
08740887,1998002753,NONE,NONE,-1,6079665,20000627,19991110,Ex parte NELLA et al.,NONE
08038668,NONE,103607,NONE,-1,5388083,19950207,19991110,ASSAR V. LOFGREN et al.,NONE
08241928,NONE,104191,NONE,-1,5481533,19960102,19991110,HONIG et al. V. JENSEN et al.,NONE
08242297,1997001499,NONE,NONE,-1,6086995,20000711,19991110,Ex parte SMITH,NONE
07759212,NONE,103607,NONE,-1,6230233,20010508,19991110,ASSAR V. LOFGREN et al.,NONE
08198336,1996003931,NONE,NONE,-1,6087425,20000711,19991110,Ex parte EISENHART et al.,NONE
08430155,1996002795,NONE,NONE,-1,6081065,20000627,19991109,Ex parte NABITY et al.,NONE
08222913,1998002471,NONE,NONE,-1,6286921,20010911,19991109,Ex parte OCHI et al.,NONE
08226472,1996003287,NONE,NONE,-1,6154193,20001128,19991109,Ex parte WAKIMOTO,NONE
08232854,1997000668,NONE,NONE,-1,6071462,20000606,19991109,Ex parte PUTSCH,NONE
08139692,1996003083,NONE,NONE,-1,6044407,20000328,19991109,Ex parte JONES et al.,NONE
07895581,1995002518,NONE,NONE,-1,6103515,20000815,19991109,Ex parte TREICHLER et al.,NONE
08036272,1995005015,NONE,NONE,-1,6036803,20000314,19991109,Ex parte LASSON et al.,NONE
08011499,1995004810,NONE,NONE,-1,6310130,20011030,19991109,Ex parte DUBOIS et al.,NONE
08089410,1996002471,NONE,NONE,-1,6087337,20000711,19991109,Ex parte BOGDEN et al.,NONE
08234502,1997002626,NONE,NONE,-1,6046880,20000404,19991109,Ex parte MARKUS,NONE
08350504,1997000515,NONE,NONE,-1,6064077,20000516,19991108,Ex parte SANDARESAN,NONE
08747663,1999000739,NONE,NONE,-1,6089865,20000718,19991108,Ex parte EDGAR,NONE
08268732,1997001970,NONE,NONE,-1,6213190,20010410,19991105,Ex parte HANNERSTIG,NONE
08399421,NONE,104181,NONE,-1,6179837,20010130,19991105,PARINS et al. V. HOOVEN,NONE
08400129,1999001987,NONE,NONE,-1,6142889,20001107,19991104,Ex parte SCHAUBACH,NONE
08412834,1996003770,NONE,NONE,-1,6059905,20000509,19991104,Ex parte FRIEDMAN et al.,NONE
08482058,1997003967,NONE,NONE,-1,6191457,20010220,19991104,Ex parte PRENGLE et al.,NONE
08483839,1997002292,NONE,NONE,-1,6081480,20000627,19991104,Ex parte SUZUKI,NONE
08095479,1997001004,NONE,NONE,-1,6126280,20001003,19991104,Ex parte HASHIMOTO et al.,NONE
08660663,1999000052,NONE,NONE,-1,6059105,20000509,19991104,Ex parte ALLAIN et al.,NONE
08700610,1999000880,NONE,NONE,-1,RE36703,20000516,19991104,Ex parte HEITSCHEL et al.,NONE
08359407,1997004213,NONE,NONE,-1,6029827,20000229,19991104,Ex parte VALIULIS,NONE
08047238,1997000689,NONE,NONE,-1,6094306,20000725,19991104,Ex parte JAIN,NONE
08523907,1998000514,NONE,NONE,-1,6065382,20000523,19991104,Ex parte TITZ et al.,NONE
29090263,NONE,104463,NONE,-1,D439306,20010320,19991103,ANDRUS et al. V. TSE,NONE
08483777,1997001427,NONE,NONE,-1,6099132,20000808,19991103,Ex parte KAERIYAMA,NONE
08292846,1997000854,NONE,NONE,-1,6093277,20000725,19991103,Ex parte ASSINK et al.,NONE
08056382,1995003257,NONE,NONE,-1,6231855,20010515,19991103,Ex parte GHIONE et al.,NONE
07621867,NONE,104093,NONE,-1,5174302,20021229,19991103,PALMER V. SULLIVAN,NONE
07789618,NONE,103618,NONE,-1,5161427,19921110,19991103,FUKUDA et al. V. GIATRAS et al.,NONE
08311480,1997002285,NONE,NONE,-1,6053617,20000425,19991103,Ex parte KAERIYAMA,NONE
08486592,NONE,104031,NONE,-1,6270955,20010807,19991102,RUTTER et al. V. MURRAY,NONE
08472301,NONE,104031,NONE,-1,6297355,20011002,19991102,RUTTER et al. V. MURRAY,NONE
08480118,NONE,104031,NONE,-1,6268122,20010731,19991102,RUTTER et al. V. MURRAY,NONE
08609563,NONE,104419,NONE,-1,5659426,19970819,19991102,AOKI V. NAKAYAMA,NONE
09121093,NONE,104419,NONE,-1,6094212,20000725,19991102,AOKI V. NAKAYAMA,NONE
08095369,1996001566,NONE,NONE,-1,6071990,20000606,19991102,Ex parte YIP et al.,NONE
08397542,NONE,103875,NONE,-1,6037353,20000314,19991102,YOUNG et al V. WOOSLEY et al. V. WOODWARD et al.,NONE
06679621,NONE,104031,NONE,-1,5196194,19930323,19991102,RUTTER et al. V. MURRAY,NONE
07127228,NONE,104031,NONE,-1,4935235,19900619,19991102,RUTTER et al. V. MURRAY,NONE
07792553,1996001658,NONE,NONE,-1,6177577,20010123,19991102,Ex parte ROERDEN et al.,NONE
08067647,1995004122,NONE,NONE,-1,6090757,20000718,19991102,Ex parte STECKEL,NONE
08191061,NONE,103875,NONE,-1,5375693,19941227,19991102,YOUNG et al V. WOOSLEY et al. V. WOODWARD et al.,NONE
08265965,1997000637,NONE,NONE,-1,6049802,20000411,19991029,Ex parte WAGGENER et al.,NONE
08270345,1996002336,NONE,NONE,-1,6316541,20011113,19991029,Ex parte GEE,NONE
08319004,1997004000,NONE,NONE,-1,6117022,20000912,19991029,Ex parte CRAWFORD et al.,NONE
08328179,1996003975,NONE,NONE,-1,6042790,20000328,19991029,Ex parte HOTTOVY et al.,NONE
08454596,1998000910,NONE,NONE,-1,6038710,20000321,19991029,Ex parte BARON,NONE
08699262,1999000652,NONE,NONE,-1,6082159,20000704,19991029,Ex parte LARSEN,NONE
08216807,1996002578,NONE,NONE,-1,6188266,20010213,19991029,Ex parte SHIMODA,NONE
08112540,1997002059,NONE,NONE,-1,6073185,20000606,19991029,Ex parte MEEKER,NONE
08180933,1996002115,NONE,NONE,-1,6130303,20001010,19991029,Ex parte NEFF et al.,NONE
08204996,1997001636,NONE,NONE,-1,6145071,20001107,19991029,Ex parte BERKOVICH et al.,NONE
08206669,1997000212,NONE,NONE,-1,6107790,20000822,19991029,Ex parte SAWAZAKI et al.,NONE
08233219,1996001529,NONE,NONE,-1,6100375,20000808,19991029,Ex parte WARDLE et al.,NONE
08076709,1996000249,NONE,NONE,-1,6056992,20000502,19991029,Ex parte LEW,NONE
08241555,1996001513,NONE,NONE,-1,6143288,20001107,19991028,Ex parte WARREN et al.,NONE
08260148,1997000884,NONE,NONE,-1,6046680,20000404,19991028,Ex parte SOENEN et al.,NONE
08263034,1997000287,NONE,NONE,-1,6310414,20011030,19991028,Ex parte AGAHI et al.,NONE
08291207,1997000600,NONE,NONE,-1,6111453,20000829,19991028,Ex parte UCHIDA et al.,NONE
08323976,1997001431,NONE,NONE,-1,6216113,20010410,19991028,Ex parte AIKENS et al.,NONE
08354747,1996003871,NONE,NONE,-1,6068874,20000530,19991028,Ex parte GROCHOLSKI,NONE
08364541,1997000820,NONE,NONE,-1,6132655,20001017,19991028,Ex parte RAY,NONE
08340017,1997000311,NONE,NONE,-1,6054523,20000425,19991028,Ex parte BRAUN et al.,NONE
08383251,1998000328,NONE,NONE,-1,6113303,20000905,19991028,Ex parte BUHL et al.,NONE
08435375,1997004351,NONE,NONE,-1,6072488,20000606,19991028,Ex parte MCFARLAND,NONE
08411202,1998001533,NONE,NONE,-1,6206146,20010327,19991028,Ex parte MURAI et al.,NONE
08413657,1996004170,NONE,NONE,-1,6054054,20000425,19991028,Ex parte ROBERTSON et al.,NONE
08467084,1998000953,NONE,NONE,-1,6048098,20000411,19991028,Ex parte VETTER,NONE
08555795,1998000252,NONE,NONE,-1,6145883,20001114,19991028,Ex parte JETER,NONE
08786665,1999000945,NONE,NONE,-1,6085909,20000711,19991028,Ex parte LYONS,NONE
07765757,1997001413,NONE,NONE,-1,6134392,20001017,19991028,Ex parte GOVE,NONE
07918588,1995004623,NONE,NONE,-1,6177405,20010123,19991028,Ex parte NISHIOKA et al.,NONE
07956003,1996001273,NONE,NONE,-1,6159502,20001212,19991028,Ex parte RUSSELL-JONES et al.,NONE
08055802,1997003660,NONE,NONE,-1,6148308,20001114,19991028,Ex parte NEUBAUER et al.,NONE
08098153,1996000208,NONE,NONE,-1,6284101,20010904,19991028,Ex parte MARX,NONE
08082107,1996000167,NONE,NONE,-1,6056937,20000502,19991028,Ex parte DUPIN et al.,NONE
08114546,1996003623,NONE,NONE,-1,6351261,20020226,19991028,Ex parte REICHLEN et al.,NONE
08139888,1997001412,NONE,NONE,-1,6118097,20000912,19991028,Ex parte KAGA et al.,NONE
08160275,1997000317,NONE,NONE,-1,6072514,20000606,19991028,Ex parte SHUDO et al.,NONE
08160324,1996001178,NONE,NONE,-1,6403695,20020611,19991028,Ex parte SOEDA et al.,NONE
08162333,1997000016,NONE,NONE,-1,6097847,20000801,19991028,Ex parte INOUE,NONE
08178439,1996003506,NONE,NONE,-1,6175710,20010116,19991028,Ex parte KAMAJI et al.,NONE
08168167,1996003084,NONE,NONE,-1,6081857,20000627,19991028,Ex parte FRARY,NONE
08168713,1997001015,NONE,NONE,-1,6158016,20001205,19991028,Ex parte PIGNON,NONE
08200123,1997000288,NONE,NONE,-1,6115265,20000905,19991028,Ex parte BARLAGE,NONE
08188078,1996003811,NONE,NONE,-1,6125010,20000926,19991028,Ex parte KEEL et al.,NONE
08195025,1996001783,NONE,NONE,-1,6051250,20000418,19991028,Ex parte RIBIER et al.,NONE
08226684,1997000693,NONE,NONE,-1,6080993,20000627,19991028,Ex parte ZWIJSEN,NONE
08254667,1997001693,NONE,NONE,-1,6194779,20010227,19991028,Ex parte ISHIKAWA et al.,NONE
08241976,1996001552,NONE,NONE,-1,6087193,20000711,19991027,Ex parte GRAY,NONE
08191723,1996002369,NONE,NONE,-1,6104369,20000815,19991027,Ex parte INAMORI et al.,NONE
08330341,1996004200,NONE,NONE,-1,6057712,20000502,19991027,Ex parte HEIL et al.,NONE
08312036,1997001449,NONE,NONE,-1,6114047,20000905,19991027,Ex parte OHTA,NONE
08367930,1996004070,NONE,NONE,-1,6094670,20000725,19991027,Ex parte TANAKA et al.,NONE
08443152,1999000616,NONE,NONE,-1,6163988,20001226,19991027,Ex parte PRATT et al.,NONE
08421387,1997002910,NONE,NONE,-1,6034467,20000307,19991027,Ex parte ROBERTS,NONE
08422840,1998001454,NONE,NONE,-1,6058799,20000509,19991027,Ex parte BONNER,NONE
08445867,1998003064,NONE,NONE,-1,6137464,20001024,19991027,Ex parte INAMORI et al.,NONE
08452064,1997000498,NONE,NONE,-1,6037411,20000314,19991027,Ex parte TOKURA et al.,NONE
08499111,1999000050,NONE,NONE,-1,6048297,20000411,19991027,Ex parte LANGE et al.,NONE
08804095,1999000403,NONE,NONE,-1,6076201,20000620,19991027,Ex parte PETERSON,NONE
08115937,1997001012,NONE,NONE,-1,6044365,20000328,19991027,Ex parte CANNON et al.,NONE
08151741,1996003947,NONE,NONE,-1,6084180,20000704,19991027,Ex parte DEBARTOLO et al.,NONE
08183273,1996004115,NONE,NONE,-1,6057420,20000502,19991027,Ex parte AMEY,NONE
08199910,1997000988,NONE,NONE,-1,6211539,20010403,19991027,Ex parte JOHNSTON et al.,NONE
08317679,1997004374,NONE,NONE,-1,6062762,20000516,19991027,Ex parte LUSTIG,NONE
08405366,1997004250,NONE,NONE,-1,6056377,20000502,19991026,Ex parte JETER,NONE
08474866,1997004224,NONE,NONE,-1,6154824,20001128,19991026,Ex parte ROBERTSON et al.,NONE
08681070,1998000432,NONE,NONE,-1,6044868,20000404,19991026,Ex parte GRETZ et al.,NONE
08174497,1996001154,NONE,NONE,-1,6042800,20000328,19991026,Ex parte SIMPSON et al.,NONE
08043388,1996000670,NONE,NONE,-1,6312777,20011106,19991026,Ex parte SMITH,NONE
