Application No,Appeal No,Interference No,Publication No,Publication Date,Patent No,Issue Date,Decision Date,Inventor,Case No
10698943,2009001992,NONE,20050010478A1,20050113,NONE,-1,20090921,Ex Parte Gravelle,NONE
10696610,2009007175,NONE,20050088418A1,20050428,NONE,-1,20090921,Ex Parte Nguyen,NONE
10741385,2009002460,NONE,20050027133A1,20050203,NONE,-1,20090921,Ex Parte Hooks et al,NONE
10733738,2009003117,NONE,20050129511A1,20050616,NONE,-1,20090921,Ex Parte Allen,NONE
10521539,2009003307,NONE,20060225967A1,20061012,NONE,-1,20090921,Ex Parte Shibasaki,NONE
10559050,2009004657,NONE,20060139361A1,20060629,NONE,-1,20090921,Ex Parte Busch et al,NONE
10663397,2009006419,NONE,20050057094A1,20050317,NONE,-1,20090921,Ex Parte Koelzer,NONE
10462193,2008006076,NONE,20030207158A1,20031106,NONE,-1,20090921,Ex Parte Bullock et al,NONE
10485779,2009002806,NONE,20040217736A1,20041104,NONE,-1,20090921,Ex Parte Bischoff,NONE
10272638,2009001354,NONE,20030120679A1,20030626,NONE,-1,20090921,Ex Parte Kriechbaum et al,NONE
10288749,2009002909,NONE,NONE,-1,7681122,20100316,20090921,Ex Parte Tsykora,NONE
10289777,2009002834,NONE,20040203483A1,20041014,NONE,-1,20090921,Ex Parte Carballo et al,NONE
10343446,2009004674,NONE,20030169365A1,20030911,NONE,-1,20090921,Ex Parte Tojo,NONE
10057027,2009000622,NONE,20020136923A1,20020926,NONE,-1,20090921,Ex Parte Jonas et al,NONE
10094202,2009001330,NONE,20030037076A1,20030220,NONE,-1,20090921,Ex Parte Bravery et al,NONE
10143665,2008004278,NONE,20030076348A1,20030424,NONE,-1,20090921,Ex Parte Najdenovski,NONE
10181076,2009003020,NONE,20030139543A1,20030724,NONE,-1,20090921,Ex Parte Wilhelm et al,NONE
10191716,2009003077,NONE,20040010469A1,20040115,NONE,-1,20090921,Ex Parte Lenard et al,NONE
09870803,2007003346,NONE,20030164846A1,20030904,NONE,-1,20090921,Ex Parte Ottesen et al,NONE
09881599,2008005172,NONE,20020059645A1,20020516,NONE,-1,20090921,Ex Parte Soepenberg et al,NONE
09896061,2009003978,NONE,20030004858A1,20030102,NONE,-1,20090921,Ex Parte Schmitz et al,NONE
09983235,2009011295,NONE,20020027082A1,20020307,,-1,20090921,Ex Parte Andricacos et al,NONE
09983235,2009011295,NONE,20020027082A1,20020307,NONE,-1,20090921,Ex Parte Andricacos et al,NONE
09718143,2008005961,NONE,NONE,-1,7739398,20100615,20090921,Ex Parte Shabtay,NONE
09739618,2009000432,NONE,20020078244A1,20020620,NONE,-1,20090921,Ex Parte Howard,NONE
11399072,2008006245,NONE,20060178473A1,20060810,NONE,-1,20090921,Ex Parte Hu et al,NONE
90007258,2009000022,NONE,NONE,-1,NONE,-1,20090918,Ex Parte RE36116 et al,NONE
09653215,2008005446,NONE,NONE,-1,7716492,20100511,20090918,Ex Parte Saulpaugh et al,NONE
11544675,2009001628,NONE,20080083859A1,20080410,NONE,-1,20090918,Ex Parte Belokin,NONE
11041487,2009001643,NONE,20060165515A1,20060727,NONE,-1,20090918,Ex Parte Yu,NONE
11071088,2008006054,NONE,20050142359A1,20050630,NONE,-1,20090918,Ex Parte Narum et al,NONE
11108338,2009000300,NONE,20060234540A1,20061019,NONE,-1,20090918,Ex Parte Tipley et al,NONE
11100180,2009004362,NONE,20060225760A1,20061012,NONE,-1,20090918,Ex Parte Kearney,NONE
10944437,2009001410,NONE,20050104752A1,20050519,NONE,-1,20090918,Ex Parte Saunders et al,NONE
11002635,2008006119,NONE,20060122027A1,20060608,NONE,-1,20090918,Ex Parte Dalenberg et al,NONE
11014909,2009001229,NONE,20050145672A1,20050707,NONE,-1,20090918,Ex Parte Schwemberger et al,NONE
10933712,2009011889,NONE,20050102891A1,20050519,NONE,-1,20090918,Ex Parte Barbour et al,NONE
10747011,2009011529,NONE,NONE,-1,NONE,-1,20090918,Ex Parte Pietras et al,NONE
10761343,2009004577,NONE,20050162839A1,20050728,NONE,-1,20090918,Ex Parte Chan et al,NONE
10755820,2008005957,NONE,20050154837A1,20050714,NONE,-1,20090918,Ex Parte Keohane et al,NONE
10797996,2009000077,NONE,20040170782A1,20040902,NONE,-1,20090918,Ex Parte Wang et al,NONE
10821092,2009010801,NONE,NONE,-1,7700155,20100420,20090918,Ex Parte Juarez et al,NONE
10680950,2009008624,NONE,NONE,-1,7704454,20100427,20090918,Ex Parte Langley et al,NONE
10697084,2009007443,NONE,20040229686A1,20041118,NONE,-1,20090918,Ex Parte Tanimura et al,NONE
10718361,2009000529,NONE,20040118477A1,20040624,,-1,20090918,Ex Parte Desmond,NONE
10718361,2009000529,NONE,20040118477A1,20040624,NONE,-1,20090918,Ex Parte Desmond,NONE
10713013,2009005846,NONE,20040191139A1,20040930,NONE,-1,20090918,Ex Parte Numata et al,NONE
10518304,2009001283,NONE,20060110582A1,20060525,NONE,-1,20090918,Ex Parte Dohmers et al,NONE
10610955,2009005949,NONE,20040254803A1,20041216,NONE,-1,20090918,Ex Parte Myr,NONE
10640543,2009009925,NONE,20040031737A1,20040219,NONE,-1,20090918,Ex Parte Evans et al,NONE
10664275,2008005798,NONE,NONE,-1,7703116,20100420,20090918,Ex Parte Moreau et al,NONE
10378421,2008002188,NONE,20030170506A1,20030911,NONE,-1,20090918,Ex Parte Gilbert,NONE
10406162,2009003303,NONE,20030191671A1,20031009,NONE,-1,20090918,Ex Parte Ulrich et al,NONE
10460287,2009003472,NONE,20040173277A1,20040909,NONE,-1,20090918,Ex Parte Brandel et al,NONE
10499747,2009006917,NONE,20050065455A1,20050324,NONE,-1,20090918,Ex Parte Sarstedt,NONE
10251637,2009003855,NONE,20040203490A1,20041014,NONE,-1,20090918,Ex Parte Kaplan,NONE
10282964,2008004804,NONE,20030081000A1,20030501,NONE,-1,20090918,Ex Parte Watanabe et al,NONE
10304571,2009003299,NONE,20040102975A1,20040527,NONE,-1,20090918,Ex Parte Eide,NONE
10341743,2009000620,NONE,20040138621A1,20040715,NONE,-1,20090918,Ex Parte Jahns et al,NONE
10207739,2009002820,NONE,20030028402A1,20030206,NONE,-1,20090918,Ex Parte Ulrich et al,NONE
09855317,2009007275,NONE,NONE,-1,7672972,20100302,20090918,Ex Parte Marjadi et al,NONE
10014904,2009004978,NONE,20030115397A1,20030619,NONE,-1,20090918,Ex Parte Hawkins et al,NONE
11278021,2009002974,NONE,20070039532A1,20070222,NONE,-1,20090918,Ex Parte Madden et al,NONE
11294164,2009003591,NONE,20060075166A1,20060406,NONE,-1,20090917,Ex Parte Grassian et al,NONE
09748889,2009004868,NONE,20020083021A1,20020627,NONE,-1,20090917,Ex Parte Ryan et al,NONE
11432013,2009003148,NONE,20060206667A1,20060914,NONE,-1,20090917,Ex Parte Ryan,NONE
11403529,2009003300,NONE,20060182263A1,20060817,NONE,-1,20090917,Ex Parte Phillips,NONE
11529237,2009003366,NONE,20080078475A1,20080402,NONE,-1,20090917,Ex Parte Kajinic et al,NONE
11032345,2008006201,NONE,20060151849A1,20060713,NONE,-1,20090917,Ex Parte Czubatyj,NONE
11099946,2009005434,NONE,20060225314A1,20061012,NONE,-1,20090917,Ex Parte Hill,NONE
10943397,2009001748,NONE,20060075007A1,20060406,NONE,-1,20090917,Ex Parte Anderson et al,NONE
10966582,2009004341,NONE,20050098481A1,20050512,NONE,-1,20090917,Ex Parte Reisner et al,NONE
11026443,2009004370,NONE,20050189908A1,20050901,NONE,-1,20090917,Ex Parte Guthrie et al,NONE
11019063,2009003821,NONE,20050112083A1,20050526,NONE,-1,20090917,Ex Parte Wells et al,NONE
10847825,2009001699,NONE,20050259467A1,20051124,NONE,-1,20090917,Ex Parte Forbes,NONE
10779988,2009003358,NONE,20040195706A1,20041007,NONE,-1,20090917,Ex Parte Konijn,NONE
10799939,2009003496,NONE,20050198840A1,20050915,NONE,-1,20090917,Ex Parte Worrick et al,NONE
10799946,2009005225,NONE,20050198842A1,20050915,NONE,-1,20090917,Ex Parte Walker et al,NONE
10833920,2009001687,NONE,20040267575A1,20041230,NONE,-1,20090917,Ex Parte Boing,NONE
10688546,2009003168,NONE,20050086545A1,20050421,NONE,-1,20090917,Ex Parte Breen et al,NONE
10510471,2009003599,NONE,20050141223A1,20050630,NONE,-1,20090917,Ex Parte Van Oers et al,NONE
10567050,2009004807,NONE,20060245661A1,20061102,NONE,-1,20090917,Ex Parte Beazley,NONE
10536683,2009006087,NONE,20060045697A1,20060302,NONE,-1,20090917,Ex Parte Zug et al,NONE
10650261,2009002842,NONE,20050048493A1,20050303,NONE,-1,20090917,Ex Parte Kim,NONE
10650635,2009001883,NONE,NONE,-1,7689463,20100330,20090917,Ex Parte Mesaros,NONE
10664383,2009002689,NONE,20040060450A1,20040401,NONE,-1,20090917,Ex Parte Gividen et al,NONE
10377135,2009000599,NONE,20030171778A1,20030911,NONE,-1,20090917,Ex Parte Lizardi,NONE
10395415,2009009453,NONE,NONE,-1,7747660,20100629,20090917,Ex Parte Rajan et al,NONE
10467414,2009000533,NONE,20040071532A1,20040415,NONE,-1,20090917,Ex Parte Valli,NONE
10464358,2009003665,NONE,20040044591A1,20040304,NONE,-1,20090917,Ex Parte Gilliland et al,NONE
10489809,2009002916,NONE,20050058723A1,20050317,NONE,-1,20090917,Ex Parte Wall et al,NONE
10232842,2009003815,NONE,20040044833A1,20040304,NONE,-1,20090917,Ex Parte Ryan,NONE
10241893,2009000741,NONE,20030051171A1,20030313,NONE,-1,20090917,Ex Parte Pearson,NONE
10261594,2008004430,NONE,20030106557A1,20030612,NONE,-1,20090917,Ex Parte Viljanen et al,NONE
10301308,2009000597,NONE,20030070395A1,20030417,NONE,-1,20090917,Ex Parte McMahon et al,NONE
09902694,2009001089,NONE,20030023752A1,20030130,NONE,-1,20090917,Ex Parte Williamson et al,NONE
09924163,2008003833,NONE,20030033464A1,20030213,NONE,-1,20090917,Ex Parte Larson et al,NONE
09513362,2009000287,NONE,20030108867A1,20030612,NONE,-1,20090917,Ex Parte Chee et al,NONE
09469561,2009003102,NONE,NONE,-1,7805384,20100928,20090917,Ex Parte PAGEL,NONE
09723480,2009003742,NONE,NONE,-1,8185615,20120522,20090917,Ex Parte McDysan et al,NONE
09723480,2009003742,NONE,NONE,-1,8185615,20120522,20090917,Ex Parte McDysan et al,NONE
11271359,2009012087,NONE,20080099112A1,20080501,NONE,-1,20090917,Ex Parte Doll et al,NONE
11244114,2009002717,NONE,20060084855A1,20060420,NONE,-1,20090916,Ex Parte Teschner et al,NONE
09371687,2009003098,NONE,NONE,-1,7627507,20091201,20090916,Ex Parte DRAKELEY et al,NONE
90006351,2008006317,NONE,NONE,-1,,-1,20090916,Ex Parte 5671364 et al,NONE
90006351,2008006317,NONE,NONE,-1,NONE,-1,20090916,Ex Parte 5671364 et al,NONE
11043874,2009010772,NONE,20060167532A1,20060727,NONE,-1,20090916,Ex Parte Parker,NONE
11151318,2008005108,NONE,NONE,-1,7657690,20100202,20090916,Ex Parte White et al,NONE
10957310,2009007387,NONE,20060075001A1,20060406,NONE,-1,20090916,Ex Parte Canning et al,NONE
10970265,2009003920,NONE,20060089694A1,20060427,NONE,-1,20090916,Ex Parte Zhang et al,NONE
10969024,2009001418,NONE,20050055825A1,20050317,NONE,-1,20090916,Ex Parte Miyamoto et al,NONE
10992942,2009008008,NONE,20060107952A1,20060525,NONE,-1,20090916,Ex Parte Schlosser,NONE
11013177,2009002558,NONE,20050137309A1,20050623,NONE,-1,20090916,Ex Parte Musch et al,NONE
11025723,2009000957,NONE,20060142722A1,20060629,NONE,-1,20090916,Ex Parte Koenig et al,NONE
10863142,2009004637,NONE,20050131524A1,20050616,NONE,-1,20090916,Ex Parte Majercak et al,NONE
10856559,2008005507,NONE,20050025822A1,20050203,NONE,-1,20090916,Ex Parte Wong et al,NONE
10807871,2009001448,NONE,20040181521A1,20040916,NONE,-1,20090916,Ex Parte Simmen,NONE
10674934,2009004103,NONE,20050071373A1,20050331,NONE,-1,20090916,Ex Parte Long,NONE
10693403,2009005286,NONE,20040093355A1,20040513,NONE,-1,20090916,Ex Parte Stinger,NONE
10611272,2008004593,NONE,20050015670A1,20050120,NONE,-1,20090916,Ex Parte Hurley,NONE
10612072,2009005022,NONE,20040096399A1,20040520,NONE,-1,20090916,Ex Parte Lewis et al,NONE
10651403,2009002063,NONE,20050050571A1,20050303,NONE,-1,20090916,Ex Parte Wisnudel et al,NONE
10417967,2009005383,NONE,20040014794A1,20040122,NONE,-1,20090916,Ex Parte Bohn et al,NONE
10460812,2009003831,NONE,20040022344A1,20040205,,-1,20090916,Ex Parte Stabel et al,NONE
10460812,2009003831,NONE,20040022344A1,20040205,NONE,-1,20090916,Ex Parte Stabel et al,NONE
10224878,2009001367,NONE,20040038489A1,20040226,NONE,-1,20090916,Ex Parte Clevenger et al,NONE
10265465,2009001171,NONE,20030074469A1,20030417,NONE,-1,20090916,Ex Parte Busi et al,NONE
10296168,2009002309,NONE,20050239062A1,20051027,NONE,-1,20090916,Ex Parte Zlokovic,NONE
10343109,2009009368,NONE,20030180938A1,20030925,NONE,-1,20090916,Ex Parte Cleuziat et al,NONE
10006551,2009003210,NONE,NONE,-1,7825935,20101102,20090916,Ex Parte Donham et al,NONE
10074839,2009004508,NONE,20030078834A1,20030424,NONE,-1,20090916,Ex Parte McClure,NONE
10110206,2009003194,NONE,NONE,-1,7709537,20100504,20090916,Ex Parte Nagai et al,NONE
10124985,2009000823,NONE,20020148852A1,20021017,NONE,-1,20090916,Ex Parte Schultz,NONE
09889041,2009002240,NONE,NONE,-1,7715592,20100511,20090916,Ex Parte Hollier et al,NONE
09955473,2009000054,NONE,20020067370A1,20020606,NONE,-1,20090916,Ex Parte Forney et al,NONE
09400154,2009003223,NONE,NONE,-1,7701483,20100420,20090916,Ex Parte TAKIGUCHI et al,NONE
11535179,2009004567,NONE,20070083972A1,20070419,NONE,-1,20090916,Ex Parte Francis,NONE
90008222,2009004727,NONE,NONE,-1,NONE,-1,20090915,Ex Parte 6336833 et al,NONE
09768129,2009001439,NONE,20010018678A1,20010830,NONE,-1,20090915,Ex Parte Weiss et al,NONE
11340165,2009008855,NONE,20070169269A1,20070726,NONE,-1,20090915,Ex Parte Wells,NONE
11329133,2009003257,NONE,20060112593A1,20060601,NONE,-1,20090915,Ex Parte Marvin et al,NONE
29236287,2009010408,NONE,NONE,-1,D639943,20110614,20090915,Ex Parte Bettocchi,NONE
11122287,2009008874,NONE,20050263550A1,20051201,NONE,-1,20090915,Ex Parte Williams,NONE
11174391,2009001573,NONE,20060042247A1,20060302,NONE,-1,20090915,Ex Parte Haugen,NONE
11172540,2009003278,NONE,20070004575A1,20070104,NONE,-1,20090915,Ex Parte George,NONE
11211204,2009011834,NONE,20060021467A1,20060202,NONE,-1,20090915,Ex Parte Zebrowski,NONE
10998898,2009003521,NONE,20060072863A1,20060406,NONE,-1,20090915,Ex Parte Fujimura,NONE
10882954,2008004057,NONE,20050017975A1,20050127,NONE,-1,20090915,Ex Parte Russo,NONE
10906522,2009003952,NONE,20050133489A1,20050623,NONE,-1,20090915,Ex Parte Gitter et al,NONE
10917793,2009002572,NONE,20050116720A1,20050602,NONE,-1,20090915,Ex Parte Zank et al,NONE
10745484,2009002733,NONE,20050149858A1,20050707,NONE,-1,20090915,Ex Parte Stern et al,NONE
10800843,2008005867,NONE,20040200324A1,20041014,NONE,-1,20090915,Ex Parte Taggart et al,NONE
10826046,2009003060,NONE,20050231900A1,20051020,NONE,-1,20090915,Ex Parte Homer,NONE
10689390,2008004268,NONE,20040220949A1,20041104,NONE,-1,20090915,Ex Parte Beaumont,NONE
10702361,2009005062,NONE,20040096474A1,20040520,NONE,-1,20090915,Ex Parte Merlau et al,NONE
10730656,2009005504,NONE,20040167912A1,20040826,NONE,-1,20090915,Ex Parte Tsui et al,NONE
10644255,2008006125,NONE,20040074812A1,20040422,NONE,-1,20090915,Ex Parte Cullen,NONE
10689970,2008004657,NONE,20040260621A1,20041223,NONE,-1,20090915,Ex Parte Foster et al,NONE
10378371,2009005323,NONE,20030171259A1,20030911,NONE,-1,20090915,Ex Parte Modi,NONE
10370344,2008003755,NONE,20040172310A1,20040902,NONE,-1,20090915,Ex Parte Atlee et al,NONE
10396969,2008003461,NONE,20040193736A1,20040930,NONE,-1,20090915,Ex Parte Galloway,NONE
10487205,2009003703,NONE,20040263156A1,20041230,NONE,-1,20090915,Ex Parte Buchhold et al,NONE
10249613,2009004337,NONE,20040215468A1,20041028,NONE,-1,20090915,Ex Parte Doeberl et al,NONE
10360603,2009006492,NONE,NONE,-1,NONE,-1,20090915,Ex Parte Stout et al,NONE
09815848,2009009201,NONE,20020119136A1,20020829,NONE,-1,20090915,Ex Parte Johansen,NONE
09975995,2009003671,NONE,20020025786A1,20020228,NONE,-1,20090915,Ex Parte Brady et al,NONE
08479810,2009003320,NONE,NONE,-1,8060169,20111115,20090915,Ex Parte BEDNORZ et al,NONE
09550276,2009009348,NONE,20030092058A1,20030515,,-1,20090915,Ex Parte SPAULDING,NONE
09550276,2009009348,NONE,20030092058A1,20030515,NONE,-1,20090915,Ex Parte SPAULDING,NONE
11230432,2009003184,NONE,20070063192A1,20070321,NONE,-1,20090915,Ex Parte Peng,NONE
11252394,2009003411,NONE,20060034387A1,20060216,NONE,-1,20090914,Ex Parte El-Gamal et al,NONE
09746365,2008000402,NONE,20020083181A1,20020627,NONE,-1,20090914,Ex Parte Decime,NONE
11453321,2009003805,NONE,20070289390A1,20071220,NONE,-1,20090914,Ex Parte Ascheman,NONE
90006601,2009011644,NONE,NONE,-1,5816918,-1,20090914,"Ex Parte Sierra Design Group, Inc. et al",NONE
11768663,2009011132,NONE,20070243989A1,20071018,NONE,-1,20090914,Ex Parte George,NONE
11216571,2009001557,NONE,20070044613A1,20070301,NONE,-1,20090914,Ex Parte Cohn,NONE
10952033,2008005222,NONE,20060069185A1,20060330,NONE,-1,20090914,Ex Parte He et al,NONE
10965352,2009002432,NONE,20060084709A1,20060420,NONE,-1,20090914,Ex Parte Dobransky,NONE
10974314,2009003542,NONE,20060087806A1,20060427,NONE,-1,20090914,Ex Parte Ng et al,NONE
10869748,2009002531,NONE,20050282722A1,20051222,NONE,-1,20090914,Ex Parte McReynolds et al,NONE
10862296,2009010630,NONE,20040217564A1,20041104,NONE,-1,20090914,Ex Parte Ditges et al,NONE
10909065,2009002005,NONE,20050035855A1,20050217,NONE,-1,20090914,Ex Parte Sarnowsky,NONE
10920808,2009001210,NONE,20050079679A1,20050414,NONE,-1,20090914,Ex Parte Seidl et al,NONE
10829922,2009002251,NONE,20050238041A1,20051027,NONE,-1,20090914,Ex Parte Hsu et al,NONE
10698511,2009003276,NONE,20050093908A1,20050505,NONE,-1,20090914,Ex Parte Riou et al,NONE
10726432,2009004461,NONE,20050144081A1,20050630,NONE,-1,20090914,Ex Parte Guler et al,NONE
10726443,2009003902,NONE,20040133417A1,20040708,NONE,-1,20090914,Ex Parte Azuma,NONE
10722886,2009011235,NONE,20050112302A1,20050526,NONE,-1,20090914,Ex Parte Laney et al,NONE
10519841,2009003796,NONE,20050260405A1,20051124,NONE,-1,20090914,Ex Parte Dietsche et al,NONE
10529227,2009003895,NONE,20060002815A1,20060105,NONE,-1,20090914,Ex Parte Harris et al,NONE
10602905,2009000023,NONE,NONE,-1,7690526,20100406,20090914,Ex Parte Hoff,NONE
10665124,2009002867,NONE,20040098811A1,20040527,NONE,-1,20090914,Ex Parte Tuttle et al,NONE
10269195,2009003167,NONE,20040073816A1,20040415,NONE,-1,20090914,Ex Parte Hansen,NONE
10269897,2009004750,NONE,20040073547A1,20040415,NONE,-1,20090914,Ex Parte Hamilton,NONE
10282113,2008006247,NONE,20050119922A1,20050602,NONE,-1,20090914,Ex Parte Eder,NONE
10282688,2009002369,NONE,20030054787A1,20030320,NONE,-1,20090914,Ex Parte Behzad et al,NONE
10157286,2009004568,NONE,20030147753A1,20030807,NONE,-1,20090914,Ex Parte Ollgaard,NONE
10192606,2009004073,NONE,20040010477A1,20040115,NONE,-1,20090914,Ex Parte Ballurkar et al,NONE
10231891,2009004741,NONE,20040041844A1,20040304,NONE,-1,20090914,Ex Parte Grooms,NONE
09843536,2009004862,NONE,20020004387A1,20020110,NONE,-1,20090914,Ex Parte Newville,NONE
09878284,2009000392,NONE,20010052952A1,20011220,NONE,-1,20090914,Ex Parte Choo et al,NONE
09918501,2009002241,NONE,20020016184A1,20020207,NONE,-1,20090914,Ex Parte Helaine et al,NONE
10016302,2009004354,NONE,20030083906A1,20030501,NONE,-1,20090914,Ex Parte Howell et al,NONE
09006352,NONE,105701,NONE,-1,8003386,20110823,20090914,EMERY et al. V. GENTZ et al.,NONE
08794796,NONE,105701,NONE,-1,5885800,19990323,20090914,EMERY et al. V. GENTZ et al.,NONE
09609046,2009000450,NONE,NONE,-1,7783695,20100824,20090914,Ex Parte Tyrrell et al,NONE
09645389,2008002822,NONE,NONE,-1,7716082,20100511,20090914,Ex Parte Blalock,NONE
11479809,2009001655,NONE,20070004244A1,20070104,NONE,-1,20090914,Ex Parte Ma,NONE
10969490,2008006088,NONE,20050051033A1,20050310,NONE,-1,20090913,Ex Parte Lassota,NONE
09589551,2009000339,NONE,NONE,-1,7996259,20110809,20090913,Ex Parte DiStefano,NONE
09915439,2009004343,NONE,20030028470A1,20030206,NONE,-1,20090913,Ex Parte Dutta,NONE
09881533,2009000403,NONE,20020052792A1,20020502,NONE,-1,20090913,Ex Parte Johnson et al,NONE
10665305,2009002814,NONE,20050065936A1,20050324,NONE,-1,20090912,Ex Parte Goering,NONE
09677493,2009001164,NONE,NONE,-1,7797276,20100914,20090912,Ex Parte Yang,NONE
10134677,2009002791,NONE,NONE,-1,7970782,20110628,20090912,Ex Parte Bedell et al,NONE
10458571,2009005015,NONE,20040249356A1,20041209,NONE,-1,20090912,Ex Parte Bell et al,NONE
90008423,2009011458,NONE,NONE,-1,5348544,-1,20090911,"Ex Parte Becton, Dickinson & Co. et al",NONE
09689305,2009004629,NONE,NONE,-1,7854684,20101221,20090911,Ex Parte Freeman et al,NONE
11393159,2009008902,NONE,20070235053A1,20071011,NONE,-1,20090911,Ex Parte Morgenstern et al,NONE
10953350,2009004775,NONE,20050075771A1,20050407,NONE,-1,20090911,Ex Parte Matsuno,NONE
10968773,2009007022,NONE,20060084822A1,20060420,NONE,-1,20090911,Ex Parte Davis et al,NONE
11007559,2009001404,NONE,20050085782A1,20050421,NONE,-1,20090911,Ex Parte Popp et al,NONE
11014910,2009003837,NONE,20050143759A1,20050630,NONE,-1,20090911,Ex Parte Kelly,NONE
11049925,2008002784,NONE,20060173782A1,20060803,NONE,-1,20090911,Ex Parte Gargi,NONE
10878042,2009003309,NONE,20050086783A1,20050428,NONE,-1,20090911,Ex Parte Beignon et al,NONE
10906571,2009002379,NONE,20060190754A1,20060824,NONE,-1,20090911,Ex Parte Dargelas et al,NONE
