12254997,2012000549,NONE,20090286115A1,20091119,NONE,-1,20130225,Ex Parte BAUMANN et al,NONE
12305252,2011012392,NONE,20090317576A1,20091224,NONE,-1,20130225,Ex Parte Duranel et al,NONE
12305309,2011012393,NONE,20100068437A1,20100318,NONE,-1,20130225,Ex Parte Duranel et al,NONE
12338498,2011013384,NONE,20100087573A1,20100408,NONE,-1,20130225,Ex Parte Cartier et al,NONE
11799187,2010009184,NONE,20080270663A1,20081030,NONE,-1,20130225,Ex Parte Fry et al,NONE
11819119,2011004924,NONE,20070245543A1,20071025,NONE,-1,20130225,Ex Parte Tanaka et al,NONE
11812447,2010008716,NONE,20070246444A1,20071025,NONE,-1,20130225,Ex Parte Saxl et al,NONE
11857569,2010010252,NONE,20090072313A1,20090319,NONE,-1,20130225,Ex Parte Cai et al,NONE
11894031,2011005151,NONE,20090048648A1,20090219,NONE,-1,20130225,Ex Parte Dacey et al,NONE
11906605,2011009559,NONE,20090087602A1,20090402,NONE,-1,20130225,Ex Parte Musgrave et al,NONE
11946559,2011000418,NONE,20090152135A1,20090618,NONE,-1,20130225,Ex Parte Mason et al,NONE
11950187,2011006578,NONE,20090143722A1,20090604,NONE,-1,20130225,Ex Parte KIM,NONE
11680806,2010011831,NONE,20080214368A1,20080904,NONE,-1,20130225,Ex Parte CAO,NONE
11691099,2010012232,NONE,20080236832A1,20081002,NONE,-1,20130225,Ex Parte Fu et al,NONE
11704446,2011013395,NONE,20070186955A1,20070816,NONE,-1,20130225,Ex Parte Janning,NONE
11771491,2011000417,NONE,20090000141A1,20090101,NONE,-1,20130225,Ex Parte Gross et al,NONE
11554213,2010010289,NONE,20080104537A1,20080501,NONE,-1,20130225,Ex Parte Scott,NONE
11556856,2010010288,NONE,20080109722A1,20080508,NONE,-1,20130225,Ex Parte GENGLER et al,NONE
11581680,2010011484,NONE,20080087655A1,20080417,NONE,-1,20130225,Ex Parte Trinkner,NONE
11584036,2011011789,NONE,20080094671A1,20080424,NONE,-1,20130225,Ex Parte Tewinkle et al,NONE
11634319,2011003256,NONE,20070078063A1,20070405,NONE,-1,20130225,Ex Parte Munoz,NONE
11668124,NONE,105862,20080164379A1,20080710,7975594,20110712,20130225,Wartmann V. Leeming,NONE
11457378,2010009469,NONE,20080016212A1,20080117,NONE,-1,20130225,Ex Parte Do et al,NONE
11461164,2010008947,NONE,20070050411A1,20070301,NONE,-1,20130225,Ex Parte Hull et al,NONE
11470377,2010006775,NONE,20080059520A1,20080306,NONE,-1,20130225,Ex Parte Moss,NONE
11498722,2010008351,NONE,20080034070A1,20080207,NONE,-1,20130225,Ex Parte Tan et al,NONE
11518985,2011001215,NONE,20070012599A1,20070118,NONE,-1,20130225,Ex Parte Bohlig et al,NONE
11525300,2012000116,NONE,20070070251A1,20070329,NONE,-1,20130225,Ex Parte White et al,NONE
11527906,2010002746,NONE,20110170647A1,20110714,NONE,-1,20130225,Ex Parte Bussard,NONE
11528627,2012010087,NONE,20080084478A1,20080410,NONE,-1,20130225,Ex Parte Gilad et al,NONE
11537622,2011013719,NONE,20080081111A1,20080403,NONE,-1,20130225,Ex Parte Carcasi,NONE
11351018,2010002690,NONE,20070181307A1,20070809,NONE,-1,20130225,Ex Parte Yang,NONE
11369982,2011000226,NONE,20060215200A1,20060928,NONE,-1,20130225,Ex Parte Mutsuro et al,NONE
11383593,2011000209,NONE,20060254077A1,20061116,NONE,-1,20130225,Ex Parte Johal,NONE
11392988,2010005476,NONE,20070108187A1,20070517,NONE,-1,20130225,Ex Parte Ding et al,NONE
11408747,2011001009,NONE,20060190966A1,20060824,NONE,-1,20130225,Ex Parte McKissick et al,NONE
11415898,2010005916,NONE,20070258818A1,20071108,NONE,-1,20130225,Ex Parte Allen-Bradley et al,NONE
11279299,2010008891,NONE,20070239700A1,20071011,NONE,-1,20130225,Ex Parte Ramachandran,NONE
11294373,2011010239,NONE,20070126152A1,20070607,NONE,-1,20130225,Ex Parte Chisholm,NONE
11314181,2011001488,NONE,20060145703A1,20060706,NONE,-1,20130225,Ex Parte Steinbichler et al,NONE
11333455,2010010984,NONE,20070163475A1,20070719,NONE,-1,20130225,Ex Parte Murphy,NONE
11336152,2011009567,NONE,20070173699A1,20070726,NONE,-1,20130225,Ex Parte Mathan et al,NONE
11160998,2011000185,NONE,20060018190A1,20060126,NONE,-1,20130225,Ex Parte Brooks,NONE
11186880,2010004205,NONE,20060022791A1,20060202,NONE,-1,20130225,Ex Parte Yoshimura,NONE
11198139,2010002556,NONE,20070032769A1,20070208,NONE,-1,20130225,Ex Parte Cohen et al,NONE
11219951,2012007726,NONE,20070052809A1,20070308,NONE,-1,20130225,Ex Parte Hammadou,NONE
11237317,2010008890,NONE,20070073890A1,20070329,NONE,-1,20130225,Ex Parte Ritter et al,NONE
11232437,2010010712,NONE,20060129715A1,20060615,NONE,-1,20130225,Ex Parte White et al,NONE
11247931,2011002320,NONE,20070093762A1,20070426,NONE,-1,20130225,Ex Parte Utterberg et al,NONE
11246001,2010010759,NONE,20070083529A1,20070412,NONE,-1,20130225,Ex Parte Agrawal et al,NONE
11262494,2011005115,NONE,20070119218A1,20070531,NONE,-1,20130225,Ex Parte Jung et al,NONE
11047958,2011013159,NONE,20060170781A1,20060803,NONE,-1,20130225,Ex Parte Sobol,NONE
11064128,2011001534,NONE,20060187308A1,20060824,NONE,-1,20130225,Ex Parte Lim et al,NONE
11112251,2010008261,NONE,20060240871A1,20061026,NONE,-1,20130225,Ex Parte Konetski et al,NONE
11116576,2010008706,NONE,20060244733A1,20061102,NONE,-1,20130225,Ex Parte Geaghan,NONE
11131679,2010011659,NONE,20050283432A1,20051222,NONE,-1,20130225,Ex Parte Reid et al,NONE
10942158,2012001104,NONE,20060053572A1,20060316,NONE,-1,20130225,Ex Parte Porat,NONE
10942770,2010010402,NONE,20050207300A1,20050922,NONE,-1,20130225,Ex Parte Jo et al,NONE
10981098,2011002820,NONE,20050065500A1,20050324,NONE,-1,20130225,Ex Parte Couvillon et al,NONE
10369349,2010010205,NONE,20040162753A1,20040819,NONE,-1,20130224,Ex Parte Vogel et al,NONE
11381662,2011005439,NONE,20060278221A1,20061214,NONE,-1,20130224,Ex Parte SCHERMEIER et al,NONE
12181130,2011005491,NONE,20090020375A1,20090122,NONE,-1,20130222,Ex Parte Haertl et al,NONE
10332672,2010006571,NONE,20030155331A1,20030821,NONE,-1,20130222,Ex Parte Ly,NONE
12403588,2011008412,NONE,20090177168A1,20090709,NONE,-1,20130222,Ex Parte Baxter et al,NONE
11841616,2011007428,NONE,20080070122A1,20080320,NONE,-1,20130222,Ex Parte Park et al,NONE
11853656,2011010497,NONE,20080000614A1,20080103,NONE,-1,20130222,Ex Parte MAUREL et al,NONE
11950513,2011004113,NONE,20080076604A1,20080327,NONE,-1,20130222,Ex Parte WATANABE,NONE
11985180,2011003969,NONE,20090120523A1,20090514,NONE,-1,20130222,Ex Parte Bright,NONE
11741142,2010012102,NONE,20070252096A1,20071101,NONE,-1,20130222,Ex Parte Zerfas,NONE
11554113,2010010696,NONE,20080104015A1,20080501,NONE,-1,20130222,Ex Parte Burger et al,NONE
11680235,2011003164,NONE,20070142128A1,20070621,NONE,-1,20130222,Ex Parte Watanabe,NONE
11445264,2010009766,NONE,20060286988A1,20061221,NONE,-1,20130222,Ex Parte Blume et al,NONE
11392768,2010005475,NONE,20060221539A1,20061005,NONE,-1,20130222,Ex Parte Morita et al,NONE
11289981,2011009091,NONE,20060106314A1,20060518,NONE,-1,20130222,Ex Parte Ostrovsky,NONE
11282557,2010008894,NONE,20070118509A1,20070524,NONE,-1,20130222,Ex Parte Svendsen,NONE
11168831,2010007147,NONE,20060223458A1,20061005,NONE,-1,20130222,Ex Parte Behzad,NONE
11099668,2012001404,NONE,20060228455A1,20061012,NONE,-1,20130222,Ex Parte Garza-Lopez et al,NONE
11155221,2010008732,NONE,20060287984A1,20061221,NONE,-1,20130222,Ex Parte Chen et al,NONE
10957488,2011012388,NONE,20060070912A1,20060406,NONE,-1,20130222,Ex Parte Khan,NONE
10990388,2010009194,NONE,20050126859A1,20050616,NONE,-1,20130222,Ex Parte Aulanko et al,NONE
11006993,2011002926,NONE,20050154292A1,20050714,NONE,-1,20130222,Ex Parte Tank,NONE
10868943,2011002520,NONE,20050089153A1,20050428,NONE,-1,20130222,Ex Parte Vaioli,NONE
10863292,2011002984,NONE,20050006180A1,20050113,NONE,-1,20130222,Ex Parte Mustalahti et al,NONE
10861895,2010002726,NONE,20050272406A1,20051208,NONE,-1,20130222,Ex Parte Mizikovsky et al,NONE
10905144,2010000131,NONE,20060130363A1,20060622,NONE,-1,20130222,Ex Parte Hottinger,NONE
10676965,2010004654,NONE,20050073975A1,20050407,NONE,-1,20130222,Ex Parte Chen et al,NONE
10711859,2011002978,NONE,20050038317A1,20050217,NONE,-1,20130222,Ex Parte Ratnakar,NONE
10668949,2010004577,NONE,20040143810A1,20040722,NONE,-1,20130222,Ex Parte Ahmed et al,NONE
10452311,2010009207,NONE,20040016603A1,20040129,NONE,-1,20130222,Ex Parte Aulanko et al,NONE
10452188,2010007006,NONE,20040016602A1,20040129,NONE,-1,20130222,Ex Parte Aulanko et al,NONE
10534567,2011009571,NONE,20060111725A1,20060525,NONE,-1,20130222,Ex Parte Biegun et al,NONE
9404920,NONE,NONE,NONE,-1,6947882,20050920,20130222,"Synopsys, Inc. v. Mentor Graphics Corporation",IPR201200041
10354796,2010005145,NONE,20040146242A1,20040729,NONE,-1,20130222,Ex Parte Sigalas et al,NONE
10336136,2010006371,NONE,20040133179A1,20040708,NONE,-1,20130222,Ex Parte Steger et al,NONE
12200804,2011008385,NONE,20080316029A1,20081225,NONE,-1,20130222,Ex Parte Hannah et al,NONE
12026221,2011003971,NONE,20080177023A1,20080724,NONE,-1,20130221,Ex Parte Burns et al,NONE
10514455,2011005121,NONE,20050238641A1,20051027,NONE,-1,20130221,Ex Parte Burton et al,NONE
12362521,2012000090,NONE,20090133621A1,20090528,NONE,-1,20130221,Ex Parte SCHNOEBELEN,NONE
11814234,2011010503,NONE,20080299463A1,20081204,NONE,-1,20130221,Ex Parte Donoue et al,NONE
11848968,2011000204,NONE,20090057998A1,20090305,NONE,-1,20130221,Ex Parte Ong,NONE
11897106,2011002719,NONE,20090062767A1,20090305,NONE,-1,20130221,Ex Parte Van Antwerp et al,NONE
11885092,2011010461,NONE,20080182833A1,20080731,NONE,-1,20130221,Ex Parte Joffre,NONE
11949378,2012001266,NONE,20090142981A1,20090604,NONE,-1,20130221,Ex Parte Arendt et al,NONE
11719851,2010011777,NONE,20090105019A1,20090423,NONE,-1,20130221,Ex Parte Keppler et al,NONE
11566659,2010011483,NONE,20070225923A1,20070927,NONE,-1,20130221,Ex Parte Tooley,NONE
11635361,2011005243,NONE,20070128272A1,20070607,NONE,-1,20130221,Ex Parte Zerbe et al,NONE
11636671,2010011680,NONE,20080093379A1,20080424,NONE,-1,20130221,Ex Parte Sassouni,NONE
11668134,2011000155,NONE,20080178550A1,20080731,NONE,-1,20130221,Ex Parte Pierzynski et al,NONE
11368427,2011004741,NONE,20070075970A1,20070405,NONE,-1,20130221,Ex Parte Oh et al,NONE
11375735,2011000228,NONE,20070234600A1,20071011,NONE,-1,20130221,Ex Parte Grilliot et al,NONE
11377288,2010008193,NONE,20060229105A1,20061012,NONE,-1,20130221,Ex Parte Kim et al,NONE
11372577,2011002878,NONE,20060223056A1,20061005,NONE,-1,20130221,Ex Parte Goudsmit et al,NONE
11286446,2013003725,NONE,NONE,-1,NONE,-1,20130221,Ex Parte Bright,NONE
11301324,2010009573,NONE,20070131860A1,20070614,NONE,-1,20130221,Ex Parte Freeouf,NONE
11363823,2011013691,NONE,20070202236A1,20070830,NONE,-1,20130221,Ex Parte Brody et al,NONE
11153293,2011001179,NONE,20060284480A1,20061221,NONE,-1,20130221,Ex Parte Rudolph et al,NONE
11218938,2010007086,NONE,20070044360A1,20070301,NONE,-1,20130221,Ex Parte Hillis,NONE
11056154,2011004200,NONE,20050204258A1,20050915,NONE,-1,20130221,Ex Parte Hansen et al,NONE
11056430,2011011382,NONE,20050133087A1,20050623,NONE,-1,20130221,Ex Parte Alivisatos et al,NONE
11112035,2010010551,NONE,20060240850A1,20061026,NONE,-1,20130221,Ex Parte Kaplan,NONE
10945673,2010009048,NONE,20050067626A1,20050331,NONE,-1,20130221,Ex Parte Lin,NONE
10973567,2011004471,NONE,20060088633A1,20060427,NONE,-1,20130221,Ex Parte Barber et al,NONE
11002382,2011002693,NONE,20050132941A1,20050623,NONE,-1,20130221,Ex Parte Taylor,NONE
10835694,2010002666,NONE,20040225653A1,20041111,NONE,-1,20130221,Ex Parte Nelken et al,NONE
10871663,2010010740,NONE,20050283502A1,20051222,NONE,-1,20130221,Ex Parte Heitner et al,NONE
10898549,2011011335,NONE,20050026992A1,20050203,NONE,-1,20130221,Ex Parte Sasmal et al,NONE
10905853,2010010744,NONE,20060168548A1,20060727,NONE,-1,20130221,Ex Parte Kelley et al,NONE
10724995,2010006968,NONE,20050120213A1,20050602,NONE,-1,20130221,Ex Parte Winget et al,NONE
10528036,2011005196,NONE,20060147872A1,20060706,NONE,-1,20130221,Ex Parte Andreiko,NONE
10546804,2011005800,NONE,20060177388A1,20060810,NONE,-1,20130221,Ex Parte Schocke et al,NONE
10636990,2010010871,NONE,20050033629A1,20050210,NONE,-1,20130221,Ex Parte Forman et al,NONE
10484829,2010002681,NONE,20050021819A1,20050127,NONE,-1,20130221,Ex Parte Kilkki,NONE
10509951,2011005297,NONE,20050249783A1,20051110,NONE,-1,20130221,Ex Parte Perez-Camargo et al,NONE
12074766,2011010610,NONE,20080226707A1,20080918,NONE,-1,20130221,Ex Parte Helms et al,NONE
12663310,2013003856,NONE,20100285273A1,20101111,NONE,-1,20130220,Ex Parte ABE et al,NONE
12088149,2011013458,NONE,20080275179A1,20081106,NONE,-1,20130220,Ex Parte Horton et al,NONE
12165025,2011011249,NONE,20090326340A1,20091231,NONE,-1,20130220,Ex Parte Wang et al,NONE
11803555,2011000202,NONE,20070220828A1,20070927,NONE,-1,20130220,Ex Parte Woodman et al,NONE
11698804,2011012463,NONE,20080034191A1,20080207,NONE,-1,20130220,Ex Parte Jung,NONE
11712997,2011003046,NONE,20070151314A1,20070705,NONE,-1,20130220,Ex Parte Andres et al,NONE
11742110,2010012234,NONE,20080269566A1,20081030,NONE,-1,20130220,Ex Parte Measamer,NONE
11609517,2010006681,NONE,20070080001A1,20070412,NONE,-1,20130220,Ex Parte Beck et al,NONE
11650403,2010010919,NONE,20080163726A1,20080710,NONE,-1,20130220,Ex Parte Wente et al,NONE
11669751,2011013064,NONE,20080182003A1,20080731,NONE,-1,20130220,Ex Parte Baker et al,NONE
11671358,2010006959,NONE,20080103622A1,20080501,NONE,-1,20130220,Ex Parte Hanses et al,NONE
11433730,2010006710,NONE,20070265744A1,20071115,NONE,-1,20130220,Ex Parte Nicolai,NONE
11446621,2010000991,NONE,20070282967A1,20071206,NONE,-1,20130220,Ex Parte Fineberg et al,NONE
11536884,2010001076,NONE,20080089126A1,20080417,NONE,-1,20130220,Ex Parte Marshall et al,NONE
11372586,2011002879,NONE,20060223057A1,20061005,NONE,-1,20130220,Ex Parte Goudsmit et al,NONE
11398138,2011006197,NONE,20070033522A1,20070208,,-1,20130220,Ex Parte Lin et al,NONE
11398138,2011006197,NONE,20070033522A1,20070208,NONE,-1,20130220,Ex Parte Lin et al,NONE
11407775,2011003202,NONE,20070250118A1,20071025,NONE,-1,20130220,Ex Parte Masini,NONE
11407719,2010009166,NONE,20070106866A1,20070510,NONE,-1,20130220,Ex Parte Moore et al,NONE
11256174,2011010633,NONE,20070094702A1,20070426,NONE,-1,20130220,Ex Parte Khare et al,NONE
11288374,2012000477,NONE,20060078660A1,20060413,NONE,-1,20130220,Ex Parte Martin,NONE
11294370,2011013370,NONE,20070128389A1,20070607,NONE,-1,20130220,Ex Parte Kezios et al,NONE
11187785,2011002631,NONE,20070039027A1,20070215,NONE,-1,20130220,Ex Parte Zeyher et al,NONE
11032350,2011000531,NONE,20050125297A1,20050609,NONE,-1,20130220,Ex Parte Goodwin et al,NONE
11032352,2011001949,NONE,20050125298A1,20050609,NONE,-1,20130220,Ex Parte Goodwin et al,NONE
10865952,2010009860,NONE,20040254981A1,20041216,NONE,-1,20130220,Ex Parte Lee,NONE
10936041,2011003152,NONE,20060052676A1,20060309,NONE,-1,20130220,Ex Parte Wang et al,NONE
10683013,2010006557,NONE,20040134893A1,20040715,NONE,-1,20130220,Ex Parte Duquette,NONE
10762984,2010008914,NONE,20040210724A1,20041021,NONE,-1,20130220,Ex Parte Koning et al,NONE
10803636,2010010136,NONE,20040237739A1,20041202,,-1,20130220,Ex Parte Sussmeier et al,NONE
10803636,2010010136,NONE,20040237739A1,20041202,NONE,-1,20130220,Ex Parte Sussmeier et al,NONE
10547481,2010008886,NONE,20060104592A1,20060518,NONE,-1,20130220,Ex Parte Jenkins et al,NONE
10392849,2011005313,NONE,20040186807A1,20040923,NONE,-1,20130220,Ex Parte Nathans et al,NONE
9551408,2012001256,NONE,20020011247A1,20020131,NONE,-1,20130220,Ex Parte Ivri et al,NONE
9762374,NONE,NONE,NONE,-1,6422291,20020723,20130220,MACAUTO U.S.A. v. BOS GmbH & Co. KG,IPR201200004
10141571,2010000031,NONE,20030210419A1,20031113,NONE,-1,20130220,Ex Parte Reese et al,NONE
10315163,2011004689,NONE,20030114800A1,20030619,NONE,-1,20130220,Ex Parte Veasey et al,NONE
10140466,2011007841,NONE,20030212647A1,20031113,NONE,-1,20130219,Ex Parte Bangel et al,NONE
10309588,2010001088,NONE,20030117529A1,20030626,NONE,-1,20130219,Ex Parte De Haan,NONE
10300246,2013003789,NONE,20040098463A1,20040520,NONE,-1,20130219,Ex Parte Shen et al,NONE
90009930,2013001458,NONE,NONE,-1,NONE,-1,20130219,Ex Parte 6298842 et al,NONE
95001305,2013000114,NONE,NONE,-1,NONE,-1,20130219,Ex Parte 7187948 et al,NONE
95001305,2013000114,NONE,NONE,-1,NONE,-1,20130219,Ex Parte 7187948 et al,NONE
95001369,2012012690,NONE,NONE,-1,NONE,-1,20130219,Ex Parte 7395090 et al,NONE
95001369,2012012690,NONE,NONE,-1,NONE,-1,20130219,Ex Parte 7395090 et al,NONE
12008354,2011011602,NONE,20080131620A1,20080605,NONE,-1,20130219,Ex Parte Stiles et al,NONE
12025561,2011002818,NONE,20080125864A1,20080529,NONE,-1,20130219,Ex Parte de Villiers et al,NONE
12057769,2011013457,NONE,20080241794A1,20081002,NONE,-1,20130219,Ex Parte Urata et al,NONE
12167791,2011004847,NONE,20100004627A1,20100107,NONE,-1,20130219,Ex Parte Ludwig et al,NONE
12216710,2012000548,NONE,20090162414A1,20090625,NONE,-1,20130219,Ex Parte Hing et al,NONE
12227047,2012000530,NONE,20090240025A1,20090924,NONE,-1,20130219,Ex Parte Fujimoto et al,NONE
12327138,2011009904,NONE,20090142530A1,20090604,NONE,-1,20130219,Ex Parte Visioli et al,NONE
12398335,2012000792,NONE,20090233023A1,20090917,NONE,-1,20130219,Ex Parte Goodrich,NONE
12417367,2011012648,NONE,20090188546A1,20090730,NONE,-1,20130219,Ex Parte McGlynn et al,NONE
11827397,2011000939,NONE,20090018911A1,20090115,NONE,-1,20130219,Ex Parte An Chang et al,NONE
11831265,2011000054,NONE,20090181833A1,20090716,NONE,-1,20130219,Ex Parte Cassidy et al,NONE
11892213,2011005149,NONE,20090050494A1,20090226,NONE,-1,20130219,Ex Parte Munz,NONE
11925382,2011013187,NONE,20090011511A1,20090108,NONE,-1,20130219,Ex Parte van der Lelie,NONE
11961514,2011000314,NONE,20090164342A1,20090625,NONE,-1,20130219,Ex Parte Laur,NONE
11726548,2011010634,NONE,20080131568A1,20080605,NONE,-1,20130219,Ex Parte Kraft,NONE
11756274,2011007030,NONE,20080076102A1,20080327,NONE,-1,20130219,Ex Parte Perez-Cruet,NONE
11788100,2011000879,NONE,20080262916A1,20081023,NONE,-1,20130219,Ex Parte Damera-Venkata et al,NONE
11560937,2011005094,NONE,20070154999A1,20070705,NONE,-1,20130219,Ex Parte FUKUI et al,NONE
11570578,2011003204,NONE,20080035063A1,20080214,NONE,-1,20130219,Ex Parte Birk et al,NONE
11577327,2012001245,NONE,20090047164A1,20090219,NONE,-1,20130219,Ex Parte Menk et al,NONE
11642002,2010010434,NONE,20080145208A1,20080619,NONE,-1,20130219,Ex Parte Klasing et al,NONE
11470493,2010009190,NONE,20080039065A1,20080214,NONE,-1,20130219,Ex Parte Schmidt et al,NONE
11359948,2012000636,NONE,20060162854A1,20060727,NONE,-1,20130219,Ex Parte Althofer,NONE
11371277,2010008191,NONE,20070211778A1,20070913,NONE,-1,20130219,Ex Parte Freund,NONE
11381583,2010007290,NONE,20060181854A1,20060817,NONE,-1,20130219,Ex Parte Freedman,NONE
11381583,2010007290,NONE,20060181854A1,20060817,NONE,-1,20130219,Ex Parte Freedman,NONE
11407035,2010007440,NONE,20070248043A1,20071025,NONE,-1,20130219,Ex Parte Afrashteh et al,NONE
11274689,2010009248,NONE,20070109797A1,20070517,NONE,-1,20130219,Ex Parte Reda,NONE
11286873,2010008556,NONE,20060080345A1,20060413,NONE,-1,20130219,Ex Parte Murthy et al,NONE
11301674,2011006736,NONE,20060136256A1,20060622,NONE,-1,20130219,Ex Parte Roots et al,NONE
11311772,2011000379,NONE,20060142813A1,20060629,NONE,-1,20130219,Ex Parte Maschke,NONE
11301404,2011007426,NONE,20060124167A1,20060615,NONE,-1,20130219,Ex Parte Fan et al,NONE
11322797,2010009169,NONE,20070162485A1,20070712,NONE,-1,20130219,Ex Parte Haeberle et al,NONE
11172822,2010007522,NONE,20070011323A1,20070111,NONE,-1,20130219,Ex Parte Gaal,NONE
11200683,2011003335,NONE,20070039017A1,20070215,NONE,-1,20130219,Ex Parte Plocher,NONE
11091212,2013003411,NONE,20060218497A1,20060928,NONE,-1,20130219,Ex Parte Chen et al,NONE
11099733,2011004642,NONE,20050222664A1,20051006,NONE,-1,20130219,Ex Parte Parker,NONE
11143544,2010008271,NONE,20050268720A1,20051208,NONE,-1,20130219,Ex Parte Quarry,NONE
11163225,2010010542,NONE,20070083670A1,20070412,NONE,-1,20130219,Ex Parte Kelley et al,NONE
10944264,2010007898,NONE,20060083521A1,20060420,NONE,-1,20130219,Ex Parte Simpson et al,NONE
10966181,2010004478,NONE,20060084398A1,20060420,NONE,-1,20130219,Ex Parte Chmiel et al,NONE
10991705,2010009125,NONE,20050195627A1,20050908,NONE,-1,20130219,Ex Parte Hutchens et al,NONE
11044401,2011012702,NONE,20050124890A1,20050609,NONE,-1,20130219,Ex Parte Halmann et al,NONE
10820295,2010009132,NONE,20050229152A1,20051013,NONE,-1,20130219,Ex Parte Connell et al,NONE
