patentId,Art Unit,Examiner Name

"8192482,3774,""MATTHEWS, WILLIAM H"""

"6967208,1624,""KIFLE, BRUCK"""

"5915210,2649,""LE, THANH C"""

"5915210,2649,""LE, THANH C"""

"5659891,2611,""NGUYEN, LEE"""

"5659891,2611,""NGUYEN, LEE"""

"6838738,2814,""FARAHANI, DANA"""

"5894554,2447,""HWANG, JOON H"""

"8432667,2835,""WRIGHT, INGRID D"""

"5894554,2447,""HWANG, JOON H"""

"6415335,2182,""PERVEEN, REHANA"""

"7976838,1644,""DAHLE, CHUN WU"""

"6415335,2182,""PERVEEN, REHANA"""

"5930444,2481,""NGUYEN, HUY THANH"""

"6525768,2612,""TILLERY, RASHAWN N"""

"7650234,3661,""BEAULIEU, YONEL"""

"8558811,2697,""NGUYEN, KEVIN M"""

"8952916,2628,""NGUYEN, KEVIN M"""

"8338724,2697,""NGUYEN, KEVIN M"""

"7868874,2629,""NGUYEN, KEVIN M"""

"7868874,2629,""NGUYEN, KEVIN M"""

"7820161,1644,""SCHWADRON, RONALD B"""

"7742293,2835,""HAUGHTON, ANTHONY MICHAEL"""

"6529824,3661,""PIPALA, EDWARD J"""

"8538498,2649,""HANNON, CHRISTIAN A"""

"8700312,3664,""TRAN, DALENA"""

"7204853,3738,""ISABELLA, DAVID J"""

"8484111,3694,""APPLE, KIRSTEN SACHWITZ"""

"7356482,3694,""CHEUNG, MARY DA ZHI WANG"""

"7356482,3694,""CHEUNG, MARY DA ZHI WANG"""

"8474805,3657,""RASHID, MAHBUBUR"""

"6158011,2785,""WRIGHT, NORMAN M"""

"7909869,3774,""SCHILLINGER, ANN M"""

"7203456,2618,""LEE, JOHN J"""

"8919752,3657,""RASHID, MAHBUBUR"""

"RE40264,1765,""ALANKO, ANITA KAREN"""

"6549130,2693,""LEE, BENJAMIN C"""

"RE43931,2642,""LY, NGHI H"""

"7397363,2612,""TRIEU, VAN THANH"""

"RE40264,1765,""ALANKO, ANITA KAREN"""

"7277010,2612,""TRIEU, VAN THANH"""

"RE40264,1765,""ALANKO, ANITA KAREN"""

"6017221,1648,""SCHEINER, LAURIE A"""

"RE40264,1765,""ALANKO, ANITA KAREN"""

"7793433,3728,""KAVANAUGH, JOHN T"""

"8171589,3765,""KAVANAUGH, JOHN T"""

"8784198,3714,""LANEAU, RONALD"""

"6535815,3661,""HERNANDEZ, OLGA"""

"8858996,1618,""WESTERBERG, NISSA M"""

"8852636,1618,""WESTERBERG, NISSA M"""

"8865190,1618,""WESTERBERG, NISSA M"""

"7582621,1626,""SHIAO, REI TSANG"""

"8603506,1615,""TRAN, SUSAN T"""

"8603506,1615,""TRAN, SUSAN T"""

"7767657,1628,""SHIAO, REI TSANG"""

"8827028,3618,""VANAMAN, FRANK BENNETT"""

"8603506,1615,""TRAN, SUSAN T"""

"8827028,3618,""VANAMAN, FRANK BENNETT"""

"8764443,3732,""EIDE, HEIDI MARIE"""

"7767657,1628,""SHIAO, REI TSANG"""

"8714977,3732,""MAI, HAO D"""

"7926978,2875,""HAN, JASON"""

"8746719,3616,""BROWN, DREW J"""

"8746719,3616,""BROWN, DREW J"""

"6494387,3752,""MORRIS, LESLEY D"""

"7203456,2618,""LEE, JOHN J"""

"8163522,1644,""SCHWADRON, RONALD B"""

"8647386,3733,""HARVEY, JULIANNA NANCY"""

"5563883,2603,""SAFOUREK, BENEDICT V"""

"8835459,1647,""LANDSMAN, ROBERT S"""

"6613356,1615,""EVANS, CHARESSE L"""

"8835460,1647,""LANDSMAN, ROBERT S"""

"8486972,1647,""LANDSMAN, ROBERT S"""

"RE40521,2188,""PORTKA, GARY J"""

"7904680,2187,""PORTKA, GARY J"""

"7904680,2187,""PORTKA, GARY J"""

"8656125,2188,""PORTKA, GARY J"""

"8656125,2188,""PORTKA, GARY J"""

"RE43931,2642,""LY, NGHI H"""

"7966012,2617,""MEHRPOUR, NAGHMEH"""

"7895059,3686,""NAJARIAN, LENA"""

"8898254,2448,""NGUYEN, THANH T"""

"8898254,2448,""NGUYEN, THANH T"""

"8589182,3686,""NAJARIAN, LENA"""

"8457988,3686,""NAJARIAN, LENA"""

"7765106,3686,""NAJARIAN, LENA"""

"7895059,3686,""NAJARIAN, LENA"""

"8457988,3686,""NAJARIAN, LENA"""

"7668730,3686,""NAJARIAN, LENA"""

"7039372,2617,""APPIAH, CHARLES NANA"""

"7765107,3686,""NAJARIAN, LENA"""

"8967797,2872,""WILKES, ZACHARY W"""

"7039372,2617,""APPIAH, CHARLES NANA"""

"8648717,2682,""NGUYEN, NAM V"""

"8708487,2872,""WILKES, ZACHARY W"""

"7039372,2617,""APPIAH, CHARLES NANA"""

"8821718,1778,""GURTOWSKI, RICHARD C"""

"7688347,2621,""PHILIPPE, GIMS S"""

"6091940,2745,""BHATTACHARYA, SAM"""

"6091940,2745,""BHATTACHARYA, SAM"""

"8123810,3738,""PRONE, CHRISTOPHER D"""

"6091940,2745,""BHATTACHARYA, SAM"""

"6091940,2745,""BHATTACHARYA, SAM"""

"6091940,2745,""BHATTACHARYA, SAM"""

"6091940,2745,""BHATTACHARYA, SAM"""

"8618135,1629,""WEDDINGTON, KEVIN E"""

"7932268,1614,""WEDDINGTON, KEVIN E"""

"8865921,1622,""SOLOLA, TAOFIQ A"""

"6265829,2821,""TRAN, THUY V"""

"7688347,2621,""PHILIPPE, GIMS S"""

"8266432,2432,""NOBAHAR, ABDULHAKIM"""

"7688347,2621,""PHILIPPE, GIMS S"""

"5936178,2837,""LOCKETT, KIMBERLY R"""

"6921026,3748,""RIDDLE, KYLE M"""

"7688347,2621,""PHILIPPE, GIMS S"""

"7420151,2878,""PYO, KEVIN K"""

"8440703,1629,""RAO, SAVITHA M"""

"8007826,1611,""BREDEFELD, RACHAEL EVA"""

"RE42196,2455,""ENG, DAVID Y"""

"8544078,2494,""KHOSHNOODI, NADIA"""

"8663685,1621,""RAO, SAVITHA M"""

"8354437,1629,""RAO, SAVITHA M"""

"8881447,3647,""BENEDIK, JUSTIN M"""

"7038685,2628,""TUNG, KEE M"""

"6690372,2671,""JANKUS, ALMIS R"""

"7038685,2628,""TUNG, KEE M"""

"8215816,2885,""SEMBER, THOMAS M"""

"7537370,2885,""SEMBER, THOMAS M"""

"7434974,2885,""SEMBER, THOMAS M"""

"8544079,2436,""CERVETTI, DAVID GARCIA"""

"7355696,2886,""NGUYEN, SANG H"""

"8129431,1627,""SOROUSH, LAYLA"""

"7385994,2616,""TRAN, PHUC H"""

"6640248,2155,""JEAN, FRANTZ B"""

"7151802,2611,""WARE, CICELY Q"""

"7260521,2626,""ARMSTRONG, ANGELA A"""

"8544078,2494,""KHOSHNOODI, NADIA"""

"RE42196,2455,""ENG, DAVID Y"""

"6535815,3661,""HERNANDEZ, OLGA"""

"8492933,2836,""CAVALLARI, DANIEL J"""

"8569325,1629,""FINN, MEGHAN R"""

"8404703,1629,""FINN, MEGHAN R"""

"8684420,3765,""HURLEY, SHAUN R"""

"8558055,1632,""CROUCH, DEBORAH"""

"8515024,2653,""KING, SIMON"""

"7881441,2614,""WOO, STELLA L"""

"8722964,1632,""CROUCH, DEBORAH"""

"9125971,3733,""COMSTOCK, DAVID C"""

"9131045,2656,""WOO, STELLA L"""

"8725276,3714,""LANEAU, RONALD"""

"8677494,2431,""REVAK, CHRISTOPHER A"""

"7613926,2431,""REVAK, CHRISTOPHER A"""

"6154844,2785,""REVAK, CHRISTOPHER A"""

"7613926,2431,""REVAK, CHRISTOPHER A"""

"7072667,2617,""FERGUSON, KEITH"""

"8677494,2431,""REVAK, CHRISTOPHER A"""

"8434020,2175,""VU, THANH T"""

"8713476,2175,""VU, THANH T"""

"8000314,2474,""ALIA, CURTIS A"""

"7693552,2617,""RAMPURIA, SHARAD K"""

"8731963,3686,""NAJARIAN, LENA"""

"8812059,2642,""LY, NGHI H"""

"8812059,2642,""LY, NGHI H"""

"8050095,2824,""LUU, PHO M"""

"7120729,2186,""THAI, TUAN V"""

"6510488,2186,""LANE, JOHN A"""

"7181611,2116,""STOYNOV, STEFAN"""

"8929555,2434,""WYSZYNSKI, AUBREY H"""

"6291966,2838,""TOATLEY, GREGORY J"""

"8961476,3763,""HAYMAN, IMANI N"""

"7597502,3671,""HARTMANN, GARY S"""

"5944839,2114,""LE, DIEU MINH T"""

"6631449,2188,""ELLIS, KEVIN L"""

"7012835,2824,""LUU, PHO M"""

"7224607,2824,""LUU, PHO M"""

"7218923,2617,""LE, DANH C"""

"7265494,2821,""TRAN, THUY V"""

"6047781,3672,""NEUDER, WILLIAM P"""

"6763424,2187,""DINH, NGOC V"""

"7970987,2185,""DINH, NGOC V"""

"8121872,3628,""CAMPBELL, SHANNON S"""

"6831865,2818,""LE, THONG QUOC"""

"6831865,2818,""LE, THONG QUOC"""

"8096869,3717,""SHAH, MILAP"""

"8366540,3717,""SHAH, MILAP"""

"8616955,3717,""SHAH, MILAP"""

"8622810,3717,""SHAH, MILAP"""

"8102863,2467,""SWEET, LONNIE V"""

"8065156,2626,""ABEBE, DANIEL DEMELASH"""

"7657702,2185,""DINH, NGOC V"""

"6968421,2189,""DINH, NGOC V"""

"5812789,2756,""RAMIREZ, ELLIS B"""

"7818490,2185,""DINH, NGOC V"""

"5960464,2751,""ELLIS, KEVIN L"""

"8995699,2656,""ELBIN, JESSE A"""

"8995699,2656,""ELBIN, JESSE A"""

"7818490,2185,""DINH, NGOC V"""

"7818490,2185,""DINH, NGOC V"""

"6714966,2153,""EDELMAN, BRADLEY E"""

"8647136,2833,""CHAMBERS, TRAVIS SLOAN"""

"6714966,2153,""EDELMAN, BRADLEY E"""

"8909094,2852,""LEE, SUSAN SHUK YIN"""

"8647136,2833,""CHAMBERS, TRAVIS SLOAN"""

"6519581,2122,""KHATRI, ANIL"""

"6519581,2122,""KHATRI, ANIL"""

"RE42368,2883,""HEALY, BRIAN"""

"RE42678,2883,""HEALY, BRIAN"""

"6701365,2142,""KANG, PAUL H"""

"6829634,2155,""WON, MICHAEL YOUNG"""

"7884713,2612,""NGUYEN, PHUNG"""

"9046820,2852,""LEE, SUSAN SHUK YIN"""

"7884713,2612,""NGUYEN, PHUNG"""

"RE42368,2883,""HEALY, BRIAN"""

"6701344,2153,""EDELMAN, BRADLEY E"""

"RE42678,2883,""HEALY, BRIAN"""

"6701344,2153,""EDELMAN, BRADLEY E"""

"8013732,2612,""PHAM, TOAN NGOC"""

"7647633,2431,""REVAK, CHRISTOPHER A"""

"8232250,1649,""ULM, JOHN D"""

"6924727,2635,""YANG, CLARA I"""

"5946634,2746,""JAMA, ISAAK R"""

"8141154,2435,""PICH, PONNOREAY"""

"8399413,1649,""ULM, JOHN D"""

"8969302,1649,""ULM, JOHN D"""

"8936847,3633,""FIGUEROA, LUZ ADRIANA"""

"8498671,2647,""NGUYEN, TU X"""

"8434020,2175,""VU, THANH T"""

"8713476,2175,""VU, THANH T"""

"8165049,2472,""JUNG, MIN"""

"RE44828,2631,""KIM, KEVIN"""

"8792398,2472,""JUNG, MIN"""

"6085851,3672,""BAGNELL, DAVID J"""

"6068069,3672,""NEUDER, WILLIAM P"""

"7787904,2617,""SMITH, SHEILA B"""

"6546002,2664,""JONES, PRENELL P"""

"8399514,1649,""ULM, JOHN D"""

"6792373,2863,""BUI, BRYAN"""

"6535123,2687,""POPE, DARYL C"""

"6829634,2155,""WON, MICHAEL YOUNG"""

"6717513,2687,""POPE, DARYL C"""

"6792373,2863,""BUI, BRYAN"""

"7058822,2131,""REVAK, CHRISTOPHER A"""

"7418731,2131,""REVAK, CHRISTOPHER A"""

"8225408,2437,""WILLIAMS, JEFFERY L"""

"6743413,1615,""SHEIKH, HUMERA N"""

"6462654,2687,""POPE, DARYL C"""

"6147601,2687,""POPE, DARYL C"""

"7787904,2617,""SMITH, SHEILA B"""

"8102863,2467,""SWEET, LONNIE V"""

"8879567,2469,""WONG, WARNER"""

"6924727,2635,""YANG, CLARA I"""

"RE42096,1615,""TRAN, SUSAN T"""

"8772306,1628,""GEMBEH, SHIRLEY V"""

"5680223,2722,""NGUYEN, ANH-VINH THI"""

"6029052,2746,""FERGUSON, KEITH"""

"8102863,2467,""SWEET, LONNIE V"""

"8497393,1621,""VALENROD, YEVGENY"""

"7787904,2617,""SMITH, SHEILA B"""

"6611349,2624,""GRANT II, JEROME"""

"6923949,1755,""SAMPLE, DAVID R"""

"6359654,2611,""SRIVASTAVA, VIVEK"""

"8506642,3733,""HOFFMAN, MARY C"""

"8821582,3733,""COTRONEO, STEVEN J"""

"7128988,1773,""RICKMAN, HOLLY C"""

"8202846,1635,""CHONG, KIMBERLY"""

"8383599,1635,""CHONG, KIMBERLY"""

"8153776,1635,""CHONG, KIMBERLY"""

"8829264,1674,""CHONG, KIMBERLY"""

"8051211,2456,""BATES, KEVIN T"""

"6510434,2171,""COBY, FRANTZ"""

"6510434,2171,""COBY, FRANTZ"""

"6484257,2132,""DARROW, JUSTIN T"""

"6532413,3661,""NGUYEN, TAN QUANG"""

"RE39618,3661,""CHIN, GARY"""

"8772306,1628,""GEMBEH, SHIRLEY V"""

"8791270,1617,""SOROUSH, ALI"""

"7765482,2173,""HAILU, TADESSE"""

"6105013,3662,""GREGORY, BERNARR E"""

"6237095,2437,""SMITHERS, MATTHEW"""

"6973698,1744,""GRAHAM, GARY K"""

"6836926,1744,""GUIDOTTI, LAURA COLE"""

"6944905,1744,""GRAHAM, GARY K"""

"6292974,1744,""GRAHAM, GARY K"""

"7228588,1744,""GRAHAM, GARY K"""

"7484264,3727,""GRAHAM, GARY K"""

"8099823,3727,""GRAHAM, GARY K"""

"8544136,3727,""GRAHAM, GARY K"""

"6776327,1725,""STONER, KILEY SHAWN"""

"6233518,3661,""ARTHUR JEANGLAUD, GERTRUDE"""

"8215440,3611,""SCHARICH, MARC A"""

"8640183,2421,""CHOWDHURY, SUMAIYA A"""

"8887910,3788,""WAY, JAMES R"""

"7786133,1611,""LOVE, TREVOR M"""

"6633550,2635,""ZIMMERMAN, BRIAN A"""

"6313452,2878,""PYO, KEVIN K"""

"6636894,2142,""GECKIL, MEHMET B"""

"8648717,2682,""NGUYEN, NAM V"""

"8648717,2682,""NGUYEN, NAM V"""

"7496393,3768,""WINAKUR, ERIC FRANK"""

"8560034,3777,""WINAKUR, ERIC FRANK"""

"8560034,3777,""WINAKUR, ERIC FRANK"""

"7073158,2825,""DO, THUAN V"""

"8221381,3778,""HAND, MELANIE JO"""

"9165593,2654,""MEI, XU"""

"6502135,2153,""LIM, KRISNA"""

"7490151,2153,""LIM, KRISNA"""

"6176504,3613,""BARTZ, CLIFFORD T"""

"8702883,1745,""SELLS, JAMES D"""

"7854310,3653,""BEAUCHAINE, MARK J"""

"7854310,3653,""BEAUCHAINE, MARK J"""

"8595054,3628,""ALLEN, AKIBA KANELLE"""

"8595054,3628,""ALLEN, AKIBA KANELLE"""

"6923819,3731,""BAXTER, JESSICA R"""

"8156246,2456,""WON, MICHAEL YOUNG"""

"7741338,1624,""KIFLE, BRUCK"""

"7297703,1624,""KIFLE, BRUCK"""

"8791049,1616,""OSWECKI, JANE C"""

"8266266,2456,""WON, MICHAEL YOUNG"""

"6455518,1614,""WEDDINGTON, KEVIN E"""

"7241034,2875,""ALAVI, ALI"""

"8879567,2469,""WONG, WARNER"""

"8266269,2456,""WON, MICHAEL YOUNG"""

"5655365,3748,""BOMBERG, KENNETH"""

"5665772,1202,""BOND, ROBERT"""

"7829595,1618,""SAMALA, JAGADISHWAR RAO"""

"8754131,1627,""SOROUSH, LAYLA"""

8871813,None,None

"8927606,1627,""SOROUSH, LAYLA"""

"8364806,2449,""WON, MICHAEL YOUNG"""

"5805504,2752,""CHOW, CHRISTOPHER S"""

"5894441,2818,""LE, VU ANH"""

"5943260,2818,""YOO, DO H"""

"6233181,2824,""TRAN, ANDREW Q"""

"6697296,2818,""LAM, DAVID"""

"8791270,1617,""SOROUSH, ALI"""

"7590550,3686,""MISIASZEK, AMBER ALTSCHUL"""

"7835928,3686,""MISIASZEK, AMBER ALTSCHUL"""

"6806251,1648,""LUCAS, ZACHARIAH"""

"6574759,2133,""BRITT, CYNTHIA H"""

"6704891,2133,""BRITT, CYNTHIA H"""

"RE43931,2642,""LY, NGHI H"""

"RE43931,2642,""LY, NGHI H"""

"6400376,2673,""KOVALICK, VINCENT E"""

"6157620,3713,""NGUYEN, KIM T"""

"6122263,2738,""PEZZLO, JOHN"""

"8895756,1617,""SOROUSH, ALI"""

"8104151,3677,""MILLER, WILLIAM L"""

"6012007,3661,""BEAULIEU, YONEL"""

"5937200,2781,""RAY, GOPAL C"""

"6012007,3661,""BEAULIEU, YONEL"""

"6147601,2687,""POPE, DARYL C"""

"8720218,3744,""ZEC, FILIP"""

"8155342,2614,""MEI, XU"""

"7047526,2194,""COURTENAY III, ST JOHN"""

"7733100,2829,""BENITEZ ROSARIO, JOSHUA"""

"5785631,3733,""RICHMAN, GLENN E"""

"6282641,2182,""MAI, RIJUE"""

"8719037,2657,""ABEBE, DANIEL DEMELASH"""

"8706504,2657,""ABEBE, DANIEL DEMELASH"""

"8290778,2626,""ABEBE, DANIEL DEMELASH"""

"9048000,2881,""MCCORMACK, JASON L"""

"8969841,2881,""MCCORMACK, JASON L"""

"6027835,1745,""TSANG FOSTER, SUSY N"""

"6717513,2687,""POPE, DARYL C"""

"D631670,2915,""LOHR, BARBARA B"""

"8617590,1629,""HUI, SAN MING R"""

"5865519,2851,""DOWLING, WILLIAM C"""

"8252675,2897,""NEWTON, VALERIE N"""

"7245874,2618,""NGUYEN, TU X"""

"9144700,3752,""BOECKMANN, JASON J"""

"8682673,2657,""ABEBE, DANIEL DEMELASH"""

"6834240,2863,""SHAH, KAMINI S"""

"6240073,2663,""VU, HUY DUY"""

"6240073,2663,""VU, HUY DUY"""

"7587699,2825,""DO, THUAN V"""

"7613926,2431,""REVAK, CHRISTOPHER A"""

"8719038,2657,""ABEBE, DANIEL DEMELASH"""

"9056870,1786,""YANG, JAY"""

"6965968,2188,""DOAN, DUC T"""

"6965968,2188,""DOAN, DUC T"""

"8141154,2435,""PICH, PONNOREAY"""

"6026293,3747,""DOLINAR, ANDREW M"""

"6029052,2746,""FERGUSON, KEITH"""

"6147601,2687,""POPE, DARYL C"""

"8296146,2657,""ABEBE, DANIEL DEMELASH"""

"8225408,2437,""WILLIAMS, JEFFERY L"""

"7772781,2821,""TRAN, THUY V"""

"8677494,2431,""REVAK, CHRISTOPHER A"""

"6842502,2882,""HO, ALLEN C"""

"6462654,2687,""POPE, DARYL C"""

"6842502,2882,""HO, ALLEN C"""

"6842502,2882,""HO, ALLEN C"""

"7613918,2431,""MOORTHY, ARAVIND K"""

"6804780,2131,""REVAK, CHRISTOPHER A"""

"6842502,2882,""HO, ALLEN C"""

"7490151,2153,""LIM, KRISNA"""

"8579876,3761,""SU, SUSAN SHAN"""

"7471765,2882,""HO, ALLEN C"""

"7471765,2882,""HO, ALLEN C"""

"7471765,2882,""HO, ALLEN C"""

"8889135,1644,""SKELDING, ZACHARY S"""

"6535123,2687,""POPE, DARYL C"""

"8090862,2455,""TRAN, PHILIP B"""

"8815247,1647,""STOICA, ELLY GERALD"""

"8781839,2657,""ABEBE, DANIEL DEMELASH"""

"8385966,2819,""HAMMOND, CRYSTAL L"""

"7159731,1723,""KIM, SUN U"""

"6375570,3713,""ONEILL, MICHAEL W"""

"6375570,3713,""ONEILL, MICHAEL W"""

"7522062,3673,""GROSZ, ALEXANDER"""

"5945993,2174,""SAX, STEVEN PAUL"""

"6118230,2821,""VU, DAVID HUNG"""

"7826592,2882,""HO, ALLEN C"""

"9017680,1644,""SKELDING, ZACHARY S"""

"9073987,1644,""SKELDING, ZACHARY S"""

"6160359,2821,""VU, DAVID HUNG"""

"7332183,1615,""KENNEDY, SHARON E"""

"6784552,2815,""CHU, CHRIS C"""

"7241034,2875,""ALAVI, ALI"""

"8011458,3611,""SCHARICH, MARC A"""

"8868060,2646,""SHEDRICK, CHARLES TERRELL"""

"7241034,2875,""ALAVI, ALI"""

"8848556,2476,""ABELSON, RONALD B"""

"7785038,3672,""KRECK, JOHN J"""

"7805461,2163,""NGUYEN, MERILYN P"""

"8068100,2629,""ABDULSELAM, ABBAS I"""

"RE38551,1621,""KUMAR, SHAILENDRA"""

"8072440,2629,""ABDULSELAM, ABBAS I"""

"7973773,2629,""ABDULSELAM, ABBAS I"""

"8013843,2629,""ABDULSELAM, ABBAS I"""

"7635386,3738,""GHERBI, SUZETTE JAIME J"""

"5591678,2894,""GRAYBILL, DAVID E"""

"RE44249,2455,""ENG, DAVID Y"""

"7974339,2486,""VO, TUNG T"""

"9004288,3653,""KUMAR, KALYANAVENKA K"""

"RE44249,2455,""ENG, DAVID Y"""

"7974339,2486,""VO, TUNG T"""

"RE42196,2455,""ENG, DAVID Y"""

"6310094,1614,""HENLEY III, RAYMOND J"""

"6528540,1614,""HENLEY III, RAYMOND J"""

"8136613,3611,""ARCE, MARLON ALEXANDER"""

"RE42196,2455,""ENG, DAVID Y"""

"7772781,2821,""TRAN, THUY V"""

"RE42196,2455,""ENG, DAVID Y"""

"7590752,2455,""TRAN, PHILIP B"""

"7779138,2455,""TRAN, PHILIP B"""

"8099513,2455,""TRAN, PHILIP B"""

"6430512,2863,""SHAH, KAMINI S"""

"7426442,2863,""PRETLOW, DEMETRIUS R"""

"8044942,2629,""LIANG, REGINA"""

"7932369,1656,""LEE, JAE W"""

"7941822,2424,""BROWN, RUEBEN M"""

"8883280,1782,""MIGGINS, MICHAEL C"""

"8702707,3775,""WOODALL, NICHOLAS W"""

"7772209,1614,""WEDDINGTON, KEVIN E"""

"6799348,1744,""KARLS, SHAY LYNN"""

"6836925,1744,""KARLS, SHAY LYNN"""

"7772209,1614,""WEDDINGTON, KEVIN E"""

"7531709,1793,""JOHNSON, EDWARD M"""

"6677082,1745,""WEINER, LAURA S"""

"7953886,2478,""ALI, FARHAD"""

"8440170,1617,""ALLEY, GENEVIEVE S"""

"7237634,3636,""DUNN, DAVID R"""

"7237634,3636,""DUNN, DAVID R"""

"7237634,3636,""DUNN, DAVID R"""

"7237634,3636,""DUNN, DAVID R"""

"8214097,3667,""SHAFI, MUHAMMAD"""

"7237634,3636,""DUNN, DAVID R"""

"7303469,3714,""YOO, JASSON H"""

"6680143,1745,""WEINER, LAURA S"""

"8476010,1654,""TELLER, ROY R"""

"6622311,3765,""LINDSEY, RODNEY M"""

"6702539,3651,""DILLON JR, JOSEPH A"""

"6481019,3765,""LINDSEY, RODNEY M"""

"9051556,1652,""FRONDA, CHRISTIAN L"""

"7544018,3651,""HESS, DOUGLAS A"""

"7033124,3651,""DEUBLE, MARK A"""

"8282234,2875,""DZIERZYNSKI, EVAN P"""

"7186062,3651,""BIDWELL, JAMES R"""

"7186062,3651,""BIDWELL, JAMES R"""

"6709217,3651,""DILLON JR, JOSEPH A"""

"7752682,3765,""ANDERSON, AMBER R"""

"RE45329,3635,""WENDELL, MARK R"""

"7256816,2614,""RAMAKRISHNAIAH, MELUR"""

"8315367,2654,""KIM, PAUL"""

"8606229,2643,""HTUN, SAN A"""

"6699037,3732,""WILSON, JOHN J"""

"6851389,3643,""GRILES, BETHANY L"""

"7104347,3616,""DUNN, DAVID R"""

"6317783,2154,""COULTER, KENNETH R"""

"6199077,2176,""FEILD, JOSEPH H"""

"8733799,3679,""DUNWOODY, AARON M"""

"8733799,3679,""DUNWOODY, AARON M"""

"8646165,3726,""KOEHLER, CHRISTOPHER M"""

"8646165,3726,""KOEHLER, CHRISTOPHER M"""

"8475832,1633,""EPPS -SMITH, JANET L"""

"8603514,1615,""MERCIER, MELISSA S"""

"8017150,1617,""JUSTICE, GINA CHIEUN YU"""

"8642012,1651,""GOUGH, TIFFANY MAUREEN"""

"8404215,1629,""RAO, SAVITHA M"""

"7864983,2624,""BHATNAGAR, ANAND P"""

"8822438,1621,""HUI, SAN MING R"""

"6784552,2815,""CHU, CHRIS C"""

"6784552,2815,""CHU, CHRIS C"""

"5965924,2815,""WALLACE, VALENCIA MARTIN"""

"5965924,2815,""WALLACE, VALENCIA MARTIN"""

"5732375,3614,""NGUYEN, TAN QUANG"""

"6012007,3661,""BEAULIEU, YONEL"""

"5714927,2684,""LEE, BENJAMIN C"""

"RE44815,3741,""RODRIGUEZ, WILLIAM H"""

"9074440,3653,""KUMAR, KALYANAVENKA K"""

"7926978,2875,""HAN, JASON"""

"8865688,1611,""FRAZIER, BARBARA S"""

"8182530,3773,""MASHACK, MARK F"""

"8182530,3773,""MASHACK, MARK F"""

"6377577,2664,""DUONG, FRANK"""

"8090862,2455,""TRAN, PHILIP B"""

"6377577,2664,""DUONG, FRANK"""

"7023853,2666,""DUONG, FRANK"""

"6702675,3713,""ONEILL, MICHAEL W"""

"7023853,2666,""DUONG, FRANK"""

"6702675,3713,""ONEILL, MICHAEL W"""

"7162537,2143,""NEURAUTER, GEORGE C"""

"7224668,2616,""QURESHI, AFSAR M"""

"8968140,3659,""WRIGHT, DIRK"""

"8092454,3775,""WOODALL, NICHOLAS W"""

"8233880,2617,""HTUN, SAN A"""

"8867703,2882,""HO, ALLEN C"""

"8748102,1637,""THOMAS, DAVID C"""

"7945021,2882,""HO, ALLEN C"""

"7772209,1614,""WEDDINGTON, KEVIN E"""

"8765380,1637,""THOMAS, DAVID C"""

"6169503,2819,""WILLIAMS, HOWARD L"""

"7323305,1637,""WOOLWINE, SAMUEL C"""

"7045849,2815,""FENTY, JESSE A"""

"7495953,2824,""LE, TOAN K"""

"7886212,2112,""ABRAHAM, ESAW T"""

"7000063,2188,""ELLIS, KEVIN L"""

"6324537,2171,""LINTZ, PAUL R"""

"7085159,2824,""TRAN, ANDREW Q"""

"8540018,3672,""HUTCHINS, CATHLEEN R"""

"RE43008,3775,""RAMANA, ANURADHA"""

"6901498,2188,""ELLIS, KEVIN L"""

"8504696,2453,""LIM, KRISNA"""

"8504696,2453,""LIM, KRISNA"""

"RE43008,3775,""RAMANA, ANURADHA"""

"RE43008,3775,""RAMANA, ANURADHA"""

"RE44815,3741,""RODRIGUEZ, WILLIAM H"""

"8867703,2882,""HO, ALLEN C"""

"8905089,3751,""MAUST, TIMOTHY LEWIS"""

"7554290,2838,""TSO, EDWARD H"""

"7944173,2858,""TSO, EDWARD H"""

"7999510,2858,""TSO, EDWARD H"""

"5960074,2742,""HOOSAIN, ALLAN"""

"7297761,1656,""LIU, SAMUEL W"""

"5960074,2742,""HOOSAIN, ALLAN"""

"7550191,1794,""MIGGINS, MICHAEL C"""

"7767288,1782,""MIGGINS, MICHAEL C"""

"9027180,3673,""TRETTEL, MICHAEL"""

"7691963,1656,""LIU, SAMUEL W"""

